Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
734652.000000	0.032156	0.000000	0.025467	0.009152	0.000000	0.000000	0.000629	0.000000	0.000000	0.000000	
734667.000000	0.067614	0.004610	0.053550	0.019245	0.004610	0.000000	0.001322	0.000000	0.000000	0.000000	
734759.000000	0.067614	0.004610	0.053550	0.019245	0.004610	0.000000	0.000000	0.000000	0.000000	0.002219	
734912.000000	0.050710	0.003457	0.040162	0.014433	0.003457	0.005468	0.000000	0.001066	0.001066	0.000000	
734916.000000	0.029343	0.000000	0.023239	0.008352	0.000000	0.003164	0.000000	0.000000	0.000000	0.000177	
734957.000000	0.050962	0.014765	0.040362	0.014505	0.001611	0.005495	0.000000	0.001611	0.001611	0.000000	
735152.000000	0.025725	0.007453	0.020374	0.000000	0.000000	0.002774	0.000000	0.000000	0.000000	0.000961	
735236.000000	0.050264	0.014456	0.039518	0.093886	0.008688	0.005380	0.000000	0.001938	0.001938	0.000000	
735240.000000	0.044679	0.012850	0.035127	0.083454	0.007723	0.000000	0.001200	0.001723	0.001723	0.002477	
735438.000000	0.057445	0.016521	0.045163	0.107298	0.009929	0.008150	0.000000	0.000000	0.000000	0.003185	
735455.000000	0.050264	0.014456	0.039518	0.093886	0.008688	0.007131	0.000000	0.005313	0.005313	0.000000	
735812.000000	0.037006	0.010643	0.029094	0.069120	0.006396	0.005250	0.002071	0.003912	0.003912	0.002554	
735817.000000	0.040359	0.011607	0.031730	0.075384	0.006976	0.005726	0.002259	0.004266	0.004266	0.002785	
735871.000000	0.024581	0.007069	0.019325	0.045913	0.000000	0.003487	0.000000	0.000000	0.000000	0.001696	
735874.000000	0.044836	0.012895	0.035250	0.083746	0.001735	0.000000	0.000244	0.005109	0.005109	0.003094	
735912.000000	0.050440	0.014506	0.039656	0.094214	0.001952	0.020676	0.000000	0.005748	0.005748	0.000000	
735913.000000	0.040352	0.011605	0.031725	0.075371	0.001561	0.016541	0.019744	0.004598	0.004598	0.018617	
736123.000000	0.018369	0.000000	0.014442	0.034311	0.000000	0.007530	0.008988	0.002093	0.002093	0.008475	
736479.000000	0.024492	0.000000	0.019256	0.045747	0.000000	0.010040	0.011984	0.000000	0.000000	0.011300	
737418.000000	0.043778	0.009360	0.000000	0.081769	0.009360	0.017945	0.021420	0.009360	0.009360	0.020198	
737451.000000	0.020519	0.004387	0.026101	0.038326	0.004387	0.000000	0.010040	0.004387	0.004387	0.009467	
737453.000000	0.040992	0.008764	0.052144	0.076567	0.008764	0.004382	0.020057	0.008764	0.008764	0.018913	
737570.000000	0.040992	0.008764	0.052144	0.076567	0.008764	0.004382	0.020057	0.008764	0.008764	0.018913	
737725.000000	0.045547	0.009738	0.057937	0.085074	0.009738	0.004869	0.022286	0.009738	0.009738	0.000000	
737780.000000	0.000000	0.000000	0.041602	0.060722	0.000000	0.003496	0.000000	0.000000	0.000000	0.011406	
737785.000000	0.000000	0.000000	0.041602	0.060722	0.000000	0.003496	0.000000	0.000000	0.000000	0.011406	
737923.000000	0.052228	0.023350	0.057249	0.083560	0.023350	0.000000	0.007731	0.007731	0.007731	0.015696	
737947.000000	0.052228	0.023350	0.057249	0.083560	0.023350	0.000000	0.007731	0.007731	0.007731	0.015696	
739053.000000	0.024682	0.011035	0.027055	0.039489	0.011035	0.006371	0.000000	0.000000	0.000000	0.007418	
739054.000000	0.016045	0.007173	0.017587	0.025670	0.007173	0.004142	0.000000	0.000000	0.000000	0.004822	
739074.000000	0.064218	0.028710	0.070391	0.102743	0.028710	0.016577	0.010904	0.000000	0.000000	0.000000	
739196.000000	0.056191	0.025121	0.061592	0.089900	0.025121	0.014505	0.009541	0.000000	0.000000	0.000966	
739224.000000	0.064218	0.028710	0.070391	0.102743	0.028710	0.016577	0.010904	0.000000	0.000000	0.000000	
739484.000000	0.056191	0.025121	0.061592	0.089900	0.025121	0.014505	0.009541	0.003509	0.000000	0.000000	
739769.000000	0.074921	0.033495	0.082123	0.119867	0.033495	0.000000	0.012721	0.000000	0.000000	0.000000	
739841.000000	0.024603	0.000000	0.026968	0.039363	0.000000	0.009804	0.000000	0.001066	0.001066	0.000000	
740147.000000	0.066002	0.004651	0.072296	0.105282	0.004651	0.026092	0.034419	0.000000	0.000000	0.000000	
740292.000000	0.024174	0.001704	0.026479	0.038560	0.001704	0.009556	0.012606	0.007278	0.007278	0.006578	
740316.000000	0.021282	0.000000	0.023311	0.033948	0.000000	0.008413	0.011098	0.006408	0.006408	0.005791	
740547.000000	0.023900	0.000755	0.026179	0.038123	0.000755	0.009448	0.012463	0.007196	0.007196	0.006503	
740594.000000	0.025351	0.000000	0.027769	0.040438	0.000000	0.010022	0.013220	0.007633	0.007633	0.006898	
740734.000000	0.045939	0.013482	0.050319	0.073278	0.013482	0.018160	0.023956	0.013832	0.013832	0.012500	
741416.000000	0.045939	0.013482	0.050319	0.073278	0.013482	0.018160	0.023956	0.013832	0.013832	0.012500	
741417.000000	0.051043	0.014980	0.055910	0.081420	0.014980	0.020178	0.026618	0.015369	0.015369	0.000000	
741671.000000	0.076564	0.022470	0.083866	0.122130	0.022470	0.000000	0.039927	0.000000	0.000000	0.000000	
741692.000000	0.076564	0.022470	0.083866	0.122130	0.022470	0.000000	0.039927	0.000000	0.000000	0.000000	
742218.000000	0.020030	0.000000	0.021940	0.031951	0.000000	0.004927	0.010493	0.003950	0.003950	0.001564	
742288.000000	0.000000	0.035601	0.000000	0.000000	0.035601	0.017397	0.029920	0.012064	0.012064	0.004777	
742309.000000	0.103668	0.033868	0.078841	0.078841	0.033868	0.013068	0.000000	0.007996	0.007996	0.000000	
742311.000000	0.082934	0.027095	0.063072	0.063072	0.027095	0.010455	0.001847	0.006397	0.006397	0.001847	
742658.000000	0.103668	0.033868	0.078841	0.078841	0.033868	0.013068	0.000000	0.007996	0.007996	0.000000	
742747.000000	0.041630	0.013600	0.031660	0.031660	0.013600	0.005248	0.001107	0.003211	0.003211	0.000637	
742898.000000	0.118524	0.038721	0.090138	0.090138	0.038721	0.014941	0.003153	0.000000	0.000000	0.000000	
742924.000000	0.103708	0.033881	0.078871	0.078871	0.033881	0.013074	0.000000	0.008892	0.000920	0.000000	
743037.000000	0.103708	0.033881	0.078871	0.078871	0.033881	0.013074	0.000000	0.008892	0.000000	0.005571	
743375.000000	0.092185	0.029705	0.070108	0.070108	0.029705	0.000000	0.002299	0.007904	0.004434	0.004952	
743428.000000	0.103708	0.033418	0.078871	0.078871	0.033418	0.002402	0.000000	0.008892	0.004989	0.000000	
743738.000000	0.138278	0.044558	0.105161	0.105161	0.044558	0.000000	0.021710	0.000000	0.000000	0.000000	
743757.000000	0.092185	0.029705	0.070108	0.070108	0.029705	0.042090	0.014473	0.006152	0.006152	0.000000	
744784.000000	0.118524	0.038192	0.090138	0.090138	0.038192	0.054116	0.018608	0.000000	0.000000	0.000000	
744813.000000	0.082967	0.026735	0.063097	0.063097	0.026735	0.037881	0.013026	0.000159	0.000159	0.001456	
744814.000000	0.052476	0.000000	0.039892	0.039892	0.000000	0.023992	0.000000	0.000000	0.000000	0.000922	
745058.000000	0.128118	0.012719	0.097394	0.097394	0.012719	0.058576	0.024668	0.000000	0.000000	0.000000	
745503.000000	0.112104	0.011129	0.085220	0.085220	0.011129	0.051254	0.021584	0.000000	0.000000	0.004075	
745550.000000	0.089683	0.008903	0.068176	0.068176	0.008903	0.041003	0.017267	0.000441	0.000441	0.003260	
745580.000000	0.128118	0.012719	0.097394	0.097394	0.012719	0.058576	0.024668	0.000000	0.000000	0.000000	
745846.000000	0.042126	0.000000	0.032024	0.032024	0.000000	0.019260	0.008111	0.002492	0.002492	0.002492	
746101.000000	0.089056	0.005592	0.067699	0.067699	0.005592	0.040716	0.017147	0.005268	0.005268	0.005268	
746134.000000	0.093391	0.005865	0.070995	0.070995	0.005865	0.042698	0.017981	0.005524	0.005524	0.005524	
746218.000000	0.133416	0.008378	0.101421	0.101421	0.008378	0.060998	0.025688	0.000000	0.000000	0.000000	
746422.000000	0.093391	0.005865	0.070995	0.070995	0.005865	0.042698	0.017981	0.002452	0.002452	0.001468	
746464.000000	0.116739	0.007331	0.088744	0.088744	0.007331	0.053373	0.000000	0.003065	0.003065	0.000000	
746466.000000	0.042822	0.000000	0.032553	0.032553	0.000000	0.019578	0.000068	0.001124	0.001124	0.000068	
746489.000000	0.116339	0.008591	0.088439	0.088439	0.008591	0.053190	0.000000	0.003055	0.003055	0.000000	
746497.000000	0.116339	0.008591	0.088439	0.088439	0.008591	0.053190	0.000000	0.003055	0.003055	0.000000	
746554.000000	0.132959	0.009819	0.101074	0.101074	0.009819	0.060789	0.017803	0.000000	0.000000	0.000000	
746755.000000	0.088683	0.006549	0.067415	0.067415	0.006549	0.040546	0.011874	0.004543	0.004543	0.002017	
746910.000000	0.102947	0.007602	0.078259	0.078259	0.007602	0.047067	0.013784	0.005274	0.005274	0.000000	
747201.000000	0.060501	0.000000	0.045992	0.045992	0.000000	0.027661	0.008101	0.000000	0.000000	0.000000	
747296.000000	0.103398	0.007002	0.078602	0.078602	0.007002	0.047274	0.013845	0.024690	0.024690	0.000000	
747304.000000	0.093059	0.006301	0.070742	0.070742	0.006301	0.042546	0.012460	0.022221	0.022221	0.015831	
747348.000000	0.103398	0.007002	0.078602	0.078602	0.007002	0.000000	0.013845	0.024690	0.024690	0.017590	
747410.000000	0.093623	0.006301	0.070742	0.070742	0.006301	0.050578	0.012460	0.022221	0.022221	0.015831	
747737.000000	0.104026	0.007002	0.078602	0.078602	0.007002	0.056197	0.000000	0.024690	0.024690	0.017590	
747820.000000	0.043033	0.000000	0.032516	0.032516	0.000000	0.023248	0.004662	0.010214	0.010214	0.007276	
747859.000000	0.090521	0.014691	0.068398	0.068398	0.014691	0.048902	0.009806	0.021485	0.021485	0.015306	
747912.000000	0.090521	0.014691	0.068398	0.068398	0.014691	0.048902	0.009806	0.021485	0.021485	0.015306	
748606.000000	0.109421	0.017759	0.000000	0.000000	0.017759	0.059112	0.011853	0.025971	0.025971	0.018502	
748657.000000	0.117525	0.019074	0.023163	0.023163	0.019074	0.063490	0.000000	0.027894	0.027894	0.000000	
749578.000000	0.070395	0.000000	0.013874	0.013874	0.000000	0.038029	0.000000	0.000000	0.000000	0.007983	
749590.000000	0.044285	0.001091	0.008728	0.008728	0.001091	0.023924	0.007291	0.002399	0.002399	0.005022	
749671.000000	0.096812	0.002385	0.019081	0.019081	0.002385	0.052300	0.015940	0.005244	0.005244	0.010979	
749885.000000	0.044508	0.000000	0.008772	0.008772	0.000000	0.024044	0.007328	0.002411	0.002411	0.005047	
750136.000000	0.054731	0.000000	0.010787	0.010787	0.000000	0.029567	0.009011	0.000000	0.000000	0.000000	
750231.000000	0.000000	0.016966	0.000000	0.000000	0.016966	0.065700	0.020171	0.016966	0.016966	0.010844	
750327.000000	0.013915	0.012849	0.013915	0.013915	0.012849	0.049757	0.015276	0.012849	0.012849	0.008212	
750781.000000	0.013915	0.012849	0.013915	0.013915	0.012849	0.049757	0.015276	0.012849	0.012849	0.008212	
750980.000000	0.016054	0.014824	0.016054	0.016054	0.014824	0.057406	0.000000	0.014824	0.014824	0.000000	
751261.000000	0.006548	0.006047	0.006548	0.006548	0.006047	0.023487	0.014890	0.006047	0.006047	0.000851	
751287.000000	0.009150	0.000000	0.009150	0.009150	0.000000	0.032820	0.020807	0.000000	0.000000	0.000000	
751633.000000	0.000000	0.033858	0.000000	0.000000	0.033858	0.066124	0.041921	0.002903	0.002903	0.002903	
751659.000000	0.012733	0.041560	0.061009	0.006812	0.041560	0.000000	0.049694	0.000000	0.000000	0.000000	
751815.000000	0.007640	0.024936	0.036605	0.004087	0.024936	0.016636	0.029817	0.003041	0.008444	0.008444	
752188.000000	0.003323	0.010848	0.015924	0.000000	0.010848	0.007237	0.012971	0.000000	0.003673	0.003673	
752433.000000	0.000000	0.010794	0.015844	0.012538	0.010794	0.007201	0.012906	0.000801	0.003655	0.003655	
752510.000000	0.015090	0.013877	0.020371	0.016120	0.013877	0.009258	0.016593	0.000000	0.000000	0.000000	
753053.000000	0.008806	0.007925	0.011822	0.009394	0.007925	0.005287	0.009476	0.007233	0.344456	0.003921	
753315.000000	0.011932	0.010739	0.016020	0.012730	0.010739	0.000000	0.012841	0.009801	0.466765	0.005313	
753496.000000	0.010739	0.009665	0.014418	0.011457	0.009665	0.000996	0.011557	0.008821	0.420088	0.004781	
753762.000000	0.011426	0.000000	0.015340	0.012190	0.000000	0.000000	0.012296	0.009385	0.446969	0.005087	
753806.000000	0.007911	0.000000	0.010620	0.008439	0.000000	0.003207	0.008513	0.006498	0.309443	0.003522	
753903.000000	0.013600	0.005795	0.018185	0.014508	0.005795	0.005513	0.000000	0.011170	0.531982	0.000000	
754725.000000	0.010880	0.004636	0.014548	0.011607	0.004636	0.004411	0.007377	0.008936	0.425585	0.002562	
754797.000000	0.013600	0.005795	0.018185	0.014508	0.005795	0.000000	0.009221	0.000000	0.531982	0.003202	
754830.000000	0.010880	0.004636	0.014548	0.011607	0.004636	0.001223	0.007377	0.001223	0.425585	0.002562	
754933.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001778	0.010722	0.001778	0.616808	0.000000	
755033.000000	0.004415	0.003189	0.004415	0.071619	0.003189	0.001240	0.007475	0.001240	0.430041	0.004415	
755136.000000	0.004488	0.003241	0.004488	0.072803	0.003241	0.000000	0.007599	0.000000	0.437150	0.004488	
755576.000000	0.003929	0.002838	0.003929	0.063733	0.002838	0.008924	0.006652	0.002410	0.382688	0.003929	
755621.000000	0.004275	0.003088	0.004275	0.069360	0.003088	0.009712	0.007240	0.002623	0.416476	0.004275	
755739.000000	0.003090	0.000000	0.003090	0.050122	0.000000	0.007018	0.005232	0.001895	0.300960	0.003090	
756157.000000	0.000000	0.000000	0.000000	0.152461	0.000000	0.021348	0.000000	0.000000	0.915460	0.000000	
756339.000000	0.000000	0.011539	0.000000	0.078589	0.011539	0.011004	0.003210	0.003210	0.471893	0.003210	
756490.000000	0.014691	0.010035	0.079374	0.068348	0.010035	0.009570	0.002792	0.002792	0.410400	0.002792	
756589.000000	0.014691	0.010035	0.079374	0.068348	0.010035	0.009570	0.002792	0.002792	0.410400	0.002792	
756833.000000	0.014691	0.010035	0.079374	0.068348	0.010035	0.009570	0.002792	0.002792	0.410400	0.002792	
756841.000000	0.014691	0.010035	0.079374	0.068348	0.010035	0.009570	0.002792	0.002792	0.410400	0.002792	
756934.000000	0.020988	0.014336	0.113392	0.097640	0.014336	0.013672	0.000000	0.000000	0.586285	0.000000	
757116.000000	0.014691	0.010035	0.079374	0.068348	0.010035	0.009570	0.006302	0.002283	0.410400	0.006302	
757164.000000	0.014691	0.010035	0.079374	0.068348	0.010035	0.009570	0.006302	0.002283	0.410400	0.006302	
757313.000000	0.014691	0.010035	0.079374	0.068348	0.010035	0.009570	0.006302	0.002283	0.410400	0.006302	
757430.000000	0.012041	0.008225	0.065055	0.056018	0.008225	0.007844	0.005165	0.001871	0.336360	0.005165	
757666.000000	0.018051	0.012330	0.097524	0.083977	0.012330	0.000000	0.007743	0.000000	0.504243	0.007743	
757898.000000	0.018051	0.012330	0.097524	0.083977	0.012330	0.000000	0.007743	0.000000	0.504243	0.007743	
757936.000000	0.014441	0.009864	0.078020	0.067182	0.009864	0.018768	0.006195	0.000133	0.403394	0.006195	
757960.000000	0.014798	0.010108	0.079950	0.068844	0.010108	0.019233	0.006348	0.000000	0.413378	0.006348	
758458.000000	0.014468	0.009882	0.078166	0.067308	0.009882	0.018804	0.006206	0.001116	0.404152	0.006206	
758479.000000	0.020668	0.014118	0.111666	0.096154	0.014118	0.026862	0.000000	0.000000	0.577360	0.000000	
758614.000000	0.012192	0.000000	0.065871	0.056721	0.000000	0.015846	0.002214	0.002214	0.340582	0.002214	
758676.000000	0.012192	0.000000	0.065871	0.056721	0.000000	0.015846	0.002214	0.002214	0.340582	0.002214	
758793.000000	0.013680	0.010446	0.073910	0.063643	0.001720	0.017780	0.002484	0.002484	0.382145	0.002484	
759136.000000	0.014913	0.011387	0.080571	0.069379	0.001875	0.019382	0.002708	0.002708	0.416588	0.002708	
759179.000000	0.016256	0.012413	0.087828	0.075628	0.000000	0.021128	0.000000	0.000000	0.454109	0.000000	
759236.000000	0.013821	0.010554	0.074674	0.064301	0.008611	0.017964	0.000953	0.000953	0.386097	0.000953	
759344.000000	0.015072	0.011509	0.081434	0.070122	0.009391	0.019590	0.001039	0.001039	0.421048	0.001039	
759426.000000	0.012311	0.009401	0.066516	0.057276	0.007670	0.016001	0.000849	0.000849	0.343918	0.000849	
759453.000000	0.021320	0.016280	0.115188	0.099187	0.013283	0.027710	0.000000	0.000000	0.595571	0.000000	
759601.000000	0.014924	0.011396	0.080632	0.069431	0.009298	0.019397	0.007881	0.007058	0.416900	0.007881	
759958.000000	0.000000	0.012662	0.089591	0.077145	0.010331	0.021552	0.008757	0.007843	0.463222	0.008757	
760044.000000	0.033684	0.011396	0.080632	0.069431	0.009298	0.019397	0.007881	0.007058	0.416900	0.007881	
760423.000000	0.027765	0.009393	0.066462	0.057229	0.007664	0.015988	0.006496	0.005818	0.343635	0.006496	
760800.000000	0.033924	0.011477	0.081206	0.069926	0.009364	0.019535	0.007937	0.007109	0.419871	0.007937	
760993.000000	0.033924	0.011477	0.081206	0.069926	0.009364	0.019535	0.007937	0.007109	0.419871	0.007937	
761244.000000	0.037694	0.012752	0.090229	0.077695	0.010405	0.021705	0.008819	0.000000	0.466523	0.008819	
761364.000000	0.045243	0.000000	0.108299	0.093255	0.000000	0.026053	0.000000	0.000000	0.559955	0.000000	
761659.000000	0.021559	0.000000	0.051606	0.044437	0.000000	0.012414	0.003730	0.006087	0.266826	0.002211	
761773.000000	0.026335	0.018331	0.063040	0.054283	0.018331	0.015165	0.004556	0.007436	0.325942	0.002701	
761877.000000	0.030855	0.021476	0.073858	0.063599	0.021476	0.017767	0.005338	0.008712	0.381880	0.003165	
761947.000000	0.030855	0.021476	0.073858	0.063599	0.021476	0.017767	0.005338	0.008712	0.381880	0.003165	
762634.000000	0.038568	0.026846	0.092323	0.079498	0.026846	0.000000	0.006673	0.010890	0.477350	0.000000	
763017.000000	0.044078	0.030681	0.105512	0.090855	0.030681	0.000000	0.000000	0.012446	0.545543	0.000000	
763030.000000	0.030855	0.021476	0.073858	0.063599	0.021476	0.002570	0.000894	0.008712	0.381880	0.004117	
763457.000000	0.034283	0.023863	0.082065	0.070665	0.023863	0.002855	0.000000	0.009680	0.424311	0.004575	
763576.000000	0.030855	0.021476	0.073858	0.063599	0.021476	0.002570	0.002115	0.008712	0.381880	0.004117	
763736.000000	0.038568	0.026846	0.092323	0.079498	0.026846	0.000000	0.002643	0.000000	0.477350	0.005147	
764338.000000	0.044078	0.030681	0.105512	0.090855	0.030681	0.000000	0.000000	0.013763	0.545543	0.000000	
764829.000000	0.040801	0.028400	0.097668	0.084100	0.028400	0.000000	0.000000	0.012740	0.504983	0.000000	
766078.000000	0.034437	0.023970	0.082433	0.070982	0.023970	0.000000	0.003287	0.010753	0.426213	0.002938	
766085.000000	0.030993	0.021573	0.074190	0.063884	0.021573	0.000082	0.002959	0.009677	0.383592	0.002644	
766118.000000	0.038741	0.026966	0.092737	0.079855	0.026966	0.000000	0.003698	0.012097	0.479490	0.000000	
766135.000000	0.038741	0.026966	0.092737	0.079855	0.026966	0.000000	0.003698	0.012097	0.479490	0.000000	
766222.000000	0.038741	0.026966	0.092737	0.079855	0.026966	0.003976	0.000000	0.012097	0.479490	0.000000	
766595.000000	0.044276	0.030818	0.105985	0.091262	0.030818	0.004544	0.000000	0.000000	0.547989	0.000000	
766630.000000	0.038741	0.026966	0.092737	0.079855	0.026966	0.003976	0.001762	0.000000	0.479490	0.000000	
766631.000000	0.030993	0.021573	0.074190	0.063884	0.021573	0.003181	0.001410	0.000037	0.383592	0.000037	
766648.000000	0.038741	0.026966	0.092737	0.079855	0.026966	0.003976	0.001762	0.000000	0.479490	0.000000	
766694.000000	0.038741	0.026966	0.092737	0.079855	0.026966	0.003976	0.001762	0.000000	0.479490	0.000000	
766745.000000	0.038741	0.026966	0.092737	0.079855	0.026966	0.003976	0.001762	0.000000	0.479490	0.000000	
766746.000000	0.038741	0.026966	0.092737	0.079855	0.026966	0.003976	0.001762	0.000000	0.479490	0.000000	
766931.000000	0.024488	0.017045	0.058618	0.050475	0.017045	0.002513	0.001114	0.000477	0.303081	0.000385	
766985.000000	0.047515	0.033072	0.113738	0.097938	0.033072	0.000000	0.000000	0.000926	0.588073	0.000000	
766988.000000	0.036956	0.025723	0.088463	0.076174	0.025723	0.001435	0.000024	0.000000	0.457390	0.000078	
766995.000000	0.041575	0.028938	0.099520	0.085696	0.028938	0.001615	0.000000	0.000000	0.514564	0.000088	
767001.000000	0.033260	0.023151	0.079616	0.068557	0.023151	0.001292	0.001242	0.002619	0.411651	0.000070	
767004.000000	0.028850	0.000000	0.069060	0.059466	0.000000	0.001121	0.001077	0.002272	0.357069	0.000000	
767149.000000	0.034987	0.002393	0.083749	0.072116	0.002393	0.001359	0.001306	0.002755	0.433021	0.000944	
