Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
285840.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
285865.000000	0.000000	25.021429	0.000000	84.042857	0.371429	70.921429	35.800000	137.614286	0.000000	173.100000	
285875.000000	0.085000	17.515000	0.085000	58.830000	0.260000	49.645000	25.060000	96.330000	1.960000	121.170000	
285882.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
285900.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
286000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
286132.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
286153.000000	0.037621	0.234911	0.000000	0.789029	0.003889	0.665840	0.336105	1.291980	0.000000	1.625134	
286190.000000	0.000000	0.313215	0.000000	0.000000	0.000000	0.887786	0.448140	1.722639	0.145207	2.166845	
286290.000000	0.204876	0.208810	0.088639	0.088639	0.000000	0.591857	0.298760	1.148426	0.096805	1.444564	
286523.000000	0.204876	0.208810	0.088639	0.088639	0.086373	0.591857	0.298760	0.000000	0.096805	1.444564	
286659.000000	0.184388	0.187929	0.079775	0.079775	0.077736	0.532672	0.268884	0.042114	0.087124	1.300107	
286882.000000	0.184388	0.187929	0.079775	0.079775	0.077736	0.532672	0.268884	0.042114	0.087124	1.300107	
287085.000000	0.307314	0.313215	0.000000	0.000000	0.129560	0.887786	0.448140	0.000000	0.000000	2.166845	
287177.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
287325.000000	0.054853	0.003000	0.025376	0.098886	0.403396	0.028328	0.079990	0.000000	0.025376	0.387101	
287365.000000	0.054853	0.000000	0.025376	0.098886	0.403396	0.028328	0.079990	0.009400	0.025376	0.387101	
287914.000000	0.061710	0.105555	0.028548	0.111247	0.453821	0.031869	0.000000	0.000000	0.028548	0.435489	
287938.000000	0.070526	0.120634	0.000000	0.127139	0.518652	0.036422	0.004966	0.000000	0.000000	0.497702	
287979.000000	0.000000	0.105555	0.070885	0.111247	0.453821	0.031869	0.004345	0.000000	0.070885	0.435489	
288040.000000	0.001077	0.084444	0.056708	0.088997	0.363057	0.025496	0.003476	0.003706	0.056708	0.348391	
288054.000000	0.000000	0.105555	0.070885	0.111247	0.453821	0.031869	0.000000	0.004632	0.070885	0.435489	
288223.000000	0.000000	0.140740	0.094513	0.148329	0.605094	0.000000	0.000000	0.000000	0.094513	0.580652	
288279.000000	0.000000	0.140740	0.094513	0.148329	0.605094	0.000000	0.000000	0.000000	0.094513	0.580652	
288281.000000	0.057929	0.084444	0.056708	0.088997	0.363057	0.246452	0.000057	0.002557	0.056708	0.348391	
288283.000000	0.064365	0.093827	0.063009	0.098886	0.403396	0.273836	0.000000	0.002841	0.063009	0.387101	
288304.000000	0.064365	0.093827	0.063009	0.096524	0.401034	0.273836	0.052316	0.002841	0.063009	0.000000	
288434.000000	0.064365	0.093827	0.063009	0.096524	0.401034	0.273836	0.052316	0.000000	0.063009	0.165709	
289803.000000	0.064365	0.093827	0.063009	0.096524	0.401034	0.273836	0.052316	0.000000	0.063009	0.165709	
290062.000000	0.096548	0.140740	0.000000	0.144786	0.601551	0.410754	0.000000	0.000000	0.000000	0.248564	
290280.000000	0.064365	0.093827	0.003559	0.096524	0.401034	0.273836	0.000000	0.004006	0.003559	0.165709	
290285.000000	0.082755	0.120634	0.000000	0.124102	0.515615	0.352075	0.000000	0.005150	0.000000	0.213055	
290308.000000	0.000000	0.168888	0.000000	0.173743	0.721862	0.492904	0.000000	0.000000	0.000000	0.298276	
290330.000000	0.027076	0.105555	0.000000	0.108589	0.451163	0.308065	0.004165	0.014687	0.000000	0.186423	
290368.000000	0.024067	0.093827	0.012097	0.000000	0.401034	0.273836	0.003703	0.013055	0.012097	0.165709	
290502.000000	0.024067	0.093827	0.012097	0.029398	0.401034	0.273836	0.000000	0.013055	0.012097	0.165709	
290521.000000	0.024067	0.093827	0.012097	0.029398	0.401034	0.273836	0.000000	0.013055	0.012097	0.165709	
290637.000000	0.024067	0.000000	0.012097	0.029398	0.401034	0.273836	0.012433	0.013055	0.012097	0.165709	
290650.000000	0.021660	0.005243	0.010888	0.026458	0.360931	0.246452	0.011189	0.011749	0.010888	0.149138	
290806.000000	0.030943	0.007490	0.000000	0.037797	0.515615	0.352075	0.015985	0.000000	0.000000	0.213055	
290846.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
290927.000000	0.067989	0.042335	0.012849	0.083048	1.132913	0.773580	0.035122	0.010144	0.010144	0.468124	
290950.000000	0.084986	0.052919	0.016062	0.103810	1.416141	0.966975	0.043902	0.000000	0.000000	0.585156	
290967.000000	0.067989	0.042335	0.012849	0.083048	1.132913	0.773580	0.035122	0.058251	0.000902	0.468124	
290970.000000	0.097127	0.060479	0.000000	0.118640	1.618446	1.105114	0.000000	0.083215	0.000000	0.668749	
291176.000000	0.000000	0.052919	0.073771	0.103810	1.416141	0.966975	0.000000	0.072813	0.031898	0.585156	
291536.000000	0.047855	0.000000	0.084310	0.000000	1.618446	1.105114	0.032011	0.083215	0.000000	0.668749	
291571.000000	0.037221	0.000000	0.065575	0.148783	1.258792	0.859533	0.024897	0.064723	0.017433	0.520138	
291638.000000	0.041873	0.034491	0.073771	0.167381	1.416141	0.966975	0.000000	0.000000	0.019612	0.585156	
291817.000000	0.000000	0.039418	0.000000	0.191292	1.618446	1.105114	0.023573	0.023573	0.000000	0.668749	
292004.000000	0.198635	0.000000	0.014427	0.191292	1.618446	1.105114	0.000000	0.000000	0.014427	0.668749	
292009.000000	0.173805	0.000000	0.012624	0.167381	1.416141	0.966975	0.100823	0.000000	0.012624	0.585156	
292036.000000	0.198635	0.049787	0.000000	0.191292	1.618446	1.105114	0.115226	0.000000	0.000000	0.668749	
292782.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
293020.000000	4.630631	0.412913	3.133634	4.459459	37.729730	25.762763	0.000000	6.117117	1.890390	15.590090	
293057.000000	5.953668	0.000000	4.028958	0.000000	48.509653	33.123552	5.434363	7.864865	0.000000	20.044402	
293161.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
293368.000000	0.039732	0.010590	0.026887	0.016065	0.323731	0.221051	0.036266	0.052486	0.004844	0.133767	
293412.000000	0.039732	0.010590	0.026887	0.016065	0.323731	0.221051	0.036266	0.052486	0.004844	0.133767	
293493.000000	0.000000	0.015129	0.000000	0.022951	0.462473	0.315788	0.051809	0.074981	0.000000	0.191096	
293547.000000	0.001304	0.000000	0.001304	0.020082	0.404664	0.276314	0.045333	0.065608	0.000000	0.167209	
293574.000000	0.000000	0.072404	0.000000	0.022951	0.462473	0.315788	0.051809	0.074981	0.003018	0.000000	
293711.000000	0.000000	0.072404	0.000000	0.022951	0.462473	0.315788	0.051809	0.074981	0.000000	0.003313	
293754.000000	0.022981	0.063354	0.022981	0.000000	0.404664	0.276314	0.045333	0.065608	0.056042	0.000000	
294381.000000	0.018384	0.050683	0.018384	0.036202	0.323731	0.221051	0.036266	0.052486	0.044834	0.009753	
294511.000000	0.000000	0.101366	0.000000	0.072404	0.647462	0.442103	0.000000	0.000000	0.089668	0.000000	
295465.000000	0.000000	0.101366	0.000000	0.072404	0.647462	0.442103	0.000000	0.000000	0.089668	0.000000	
295480.000000	0.000870	0.063354	0.000870	0.000000	0.404664	0.276314	0.000870	0.000870	0.000000	0.000870	
295519.000000	0.000000	0.101366	0.000000	0.001443	0.647462	0.442103	0.000000	0.000000	0.001443	0.000000	
295536.000000	0.022214	0.000000	0.044300	0.000000	0.607391	0.315788	0.044300	0.022214	0.000000	0.841517	
296726.000000	0.000000	0.000000	0.044300	0.033920	0.607391	0.315788	0.044300	0.000000	0.026797	0.841517	
296736.000000	0.000000	0.000000	0.000000	0.047488	0.850348	0.442103	0.000000	0.000000	0.037516	1.178124	
296982.000000	0.000000	0.012465	0.000000	0.059360	1.062935	0.000000	0.000000	0.000000	0.000000	1.472655	
297017.000000	0.037313	0.006232	0.037313	0.029680	0.531467	1.097671	0.000000	0.000000	0.001707	0.740321	
297088.000000	0.042644	0.000000	0.042644	0.000000	0.607391	1.254482	0.040693	0.040693	0.000000	0.846082	
297097.000000	0.029851	0.003491	0.029851	0.018075	0.425174	0.878137	0.028485	0.028485	0.003491	0.592257	
297207.000000	0.029851	0.003491	0.029851	0.018075	0.425174	0.878137	0.028485	0.028485	0.003491	0.592257	
297249.000000	0.037313	0.000000	0.037313	0.022594	0.531467	1.097671	0.035606	0.035606	0.000000	0.740321	
297484.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
298104.000000	0.008869	0.000000	0.008869	0.000000	0.126328	0.260913	0.008463	0.008463	0.000000	0.175972	
298133.000000	0.008869	0.000000	0.008869	0.000000	0.126328	0.260913	0.008463	0.008463	0.000000	0.175972	
298183.000000	0.000000	0.000000	0.000000	0.000000	0.221074	0.456598	0.000000	0.000000	0.130225	0.307952	
299889.000000	0.047385	0.053156	0.047385	0.048596	0.088430	0.182639	0.047385	0.048063	0.052090	0.123181	
307763.000000	0.052650	0.059063	0.052650	0.053995	0.000000	0.202933	0.052650	0.053403	0.057878	0.136817	
307993.000000	0.000000	0.088594	0.000000	0.080993	0.092761	0.304399	0.000000	0.080105	0.000000	0.205225	
308016.000000	0.000000	0.106313	0.000000	0.097192	0.111313	0.365279	0.000000	0.000000	0.000000	0.246270	
308032.000000	0.000204	0.053156	0.000204	0.048596	0.055656	0.182639	0.000204	0.024059	0.000204	0.123135	
308092.000000	0.000000	0.088594	0.000000	0.080993	0.092761	0.304399	0.000000	0.040099	0.000000	0.205225	
308116.000000	0.000000	0.075938	0.000000	0.000000	0.079509	0.260913	0.007093	0.034371	0.000563	0.175907	
308239.000000	0.029046	0.066446	0.029046	0.000000	0.069571	0.228299	0.006206	0.030074	0.000000	0.153919	
308321.000000	0.023237	0.053156	0.023237	0.003617	0.055656	0.182639	0.004965	0.024059	0.003617	0.123135	
308940.000000	0.023237	0.053156	0.023237	0.003617	0.055656	0.182639	0.004965	0.024059	0.003617	0.123135	
308970.000000	0.033196	0.000000	0.033196	0.000000	0.079509	0.260913	0.007093	0.034371	0.000000	0.175907	
309091.000000	0.038728	0.000000	0.038728	0.000000	0.092761	0.304399	0.000000	0.040099	0.000000	0.205225	
309142.000000	0.023237	0.003435	0.023237	0.003435	0.055656	0.182639	0.003435	0.024059	0.003435	0.123135	
310373.000000	0.038728	0.000000	0.038728	0.000000	0.092761	0.304399	0.000000	0.040099	0.000000	0.205225	
310459.000000	0.033196	0.000000	0.033196	0.000000	0.079509	0.260913	0.016058	0.034371	0.000000	0.175907	
310462.000000	0.033196	0.000000	0.033196	0.000000	0.079509	0.260913	0.016058	0.034371	0.000000	0.175907	
312126.000000	0.023237	0.004697	0.023237	0.004697	0.055656	0.182639	0.011241	0.024059	0.004697	0.123135	
312215.000000	0.033196	0.000000	0.033196	0.000000	0.079509	0.260913	0.016058	0.034371	0.000000	0.175907	
312440.000000	0.033196	0.000000	0.033196	0.000000	0.079509	0.260913	0.016058	0.034371	0.000000	0.175907	
312461.000000	0.033196	0.000000	0.033196	0.000000	0.079509	0.260913	0.016058	0.034371	0.000000	0.175907	
312566.000000	0.000000	0.002586	0.000000	0.000000	0.139141	0.456598	0.000000	0.000000	0.000000	0.307838	
312847.000000	0.002213	0.000000	0.002213	0.000000	0.079509	0.260913	0.016896	0.016896	0.000000	0.175907	
312886.000000	0.001721	0.001569	0.001721	0.008970	0.061841	0.202933	0.013142	0.013142	0.000000	0.136817	
312900.000000	0.001549	0.001412	0.001549	0.008073	0.055656	0.182639	0.011827	0.011827	0.000549	0.123135	
313091.000000	0.000000	0.002017	0.000000	0.011533	0.079509	0.260913	0.016896	0.016896	0.000000	0.175907	
313169.000000	0.010620	0.000000	0.010620	0.008970	0.061841	0.202933	0.013142	0.013142	0.007401	0.136817	
313181.000000	0.009558	0.006420	0.009558	0.008073	0.055656	0.182639	0.011827	0.011827	0.006661	0.123135	
313296.000000	0.009558	0.006420	0.009558	0.008073	0.055656	0.182639	0.011827	0.011827	0.006661	0.123135	
314370.000000	0.009558	0.006420	0.009558	0.008073	0.055656	0.182639	0.011827	0.011827	0.006661	0.123135	
314376.000000	0.013654	0.000000	0.013654	0.000000	0.079509	0.260913	0.016896	0.016896	0.000000	0.175907	
314383.000000	0.013654	0.000000	0.013654	0.000000	0.079509	0.260913	0.016896	0.016896	0.000000	0.175907	
314426.000000	0.011947	0.000000	0.011947	0.001738	0.069571	0.228299	0.014784	0.014784	0.000000	0.153919	
314902.000000	0.013654	0.000000	0.013654	0.000000	0.079509	0.260913	0.016896	0.016896	0.000000	0.175907	
314925.000000	0.000000	0.009148	0.000000	0.000145	0.111313	0.365279	0.000000	0.000000	0.000000	0.246270	
314929.000000	0.000000	0.009148	0.000000	0.000000	0.111313	0.365279	0.000000	0.012294	0.000000	0.246270	
315009.000000	0.000788	0.004574	0.000788	0.002216	0.055656	0.182639	0.000386	0.006147	0.000788	0.123135	
315073.000000	0.000875	0.005082	0.000875	0.002462	0.061841	0.202933	0.000000	0.006830	0.000875	0.136817	
315159.000000	0.000000	0.006534	0.000000	0.003166	0.079509	0.260913	0.011185	0.008781	0.000000	0.175907	
315340.000000	0.003891	0.004574	0.003891	0.002216	0.055656	0.182639	0.007830	0.006147	0.000713	0.123135	
315341.000000	0.003891	0.004574	0.003891	0.002216	0.055656	0.182639	0.007830	0.006147	0.000713	0.123135	
315424.000000	0.004863	0.005717	0.004863	0.000000	0.069571	0.228299	0.009787	0.007684	0.000000	0.153919	
315524.000000	0.003891	0.004574	0.003891	0.001570	0.055656	0.182639	0.007830	0.006147	0.001570	0.123135	
315680.000000	0.003891	0.004574	0.003891	0.001570	0.055656	0.182639	0.007830	0.006147	0.001570	0.123135	
315692.000000	0.003891	0.004574	0.003891	0.001570	0.055656	0.182639	0.007830	0.006147	0.001570	0.123135	
315842.000000	0.005558	0.000000	0.005558	0.000000	0.079509	0.260913	0.011185	0.008781	0.000000	0.175907	
315867.000000	0.005558	0.000000	0.005558	0.000000	0.079509	0.260913	0.011185	0.008781	0.000000	0.175907	
315952.000000	0.005558	0.000000	0.005558	0.000000	0.079509	0.260913	0.011185	0.008781	0.000000	0.175907	
315999.000000	0.000000	0.006741	0.000000	0.004605	0.079509	0.260913	0.011185	0.008781	0.000000	0.175907	
316149.000000	0.007026	0.005243	0.007026	0.003582	0.061841	0.202933	0.008700	0.000000	0.002995	0.136817	
316500.000000	0.006324	0.004719	0.006324	0.003223	0.055656	0.182639	0.007830	0.004981	0.002696	0.123135	
316654.000000	0.009034	0.006741	0.009034	0.000000	0.079509	0.260913	0.000000	0.007116	0.000000	0.175907	
316764.000000	0.006324	0.004719	0.006324	0.000788	0.055656	0.182639	0.001543	0.004981	0.000423	0.123135	
316812.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
316900.000000	0.039312	0.000000	0.039312	0.000000	0.345999	1.135411	0.009595	0.030967	0.000000	0.765492	
316991.000000	0.039312	0.000000	0.039312	0.000000	0.345999	1.135411	0.009595	0.030967	0.000000	0.765492	
317003.000000	0.030576	0.011052	0.030576	0.011052	0.269110	0.883098	0.000000	0.024085	0.006659	0.595382	
317171.000000	0.027519	0.009946	0.027519	0.009946	0.242199	0.794788	0.003895	0.021677	0.005993	0.535844	
317337.000000	0.000000	0.019893	0.000000	0.019893	0.484398	1.589576	0.000000	0.000000	0.000000	1.071688	
317510.000000	0.015342	0.000000	0.015342	0.000000	0.345999	1.135411	0.015342	0.133795	0.000000	0.765492	
317536.000000	0.015342	0.000000	0.015342	0.000000	0.345999	1.135411	0.015342	0.133795	0.000000	0.765492	
318232.000000	0.000000	0.017802	0.000000	0.062208	0.403665	1.324646	0.000000	0.156095	0.000000	0.893074	
318295.000000	0.011790	0.011868	0.011790	0.041472	0.000000	0.883098	0.011790	0.104063	0.011790	0.595382	
318389.000000	0.011790	0.000000	0.011790	0.041472	0.083981	0.883098	0.011790	0.104063	0.011790	0.595382	
318637.000000	0.011790	0.006478	0.011790	0.041472	0.083981	0.882644	0.011790	0.104063	0.011790	0.000000	
318706.000000	0.010611	0.005830	0.010611	0.037325	0.075583	0.794380	0.010611	0.093657	0.010611	0.064552	
318731.000000	0.000000	0.009717	0.000000	0.062208	0.125972	1.323966	0.000000	0.156095	0.000000	0.107587	
318795.000000	0.048391	0.000000	0.048391	0.041472	0.083981	0.882644	0.048391	0.104063	0.018696	0.071725	
320174.000000	0.062217	0.000000	0.062217	0.000000	0.107976	1.134828	0.062217	0.133795	0.000000	0.092217	
321087.000000	0.000000	0.019706	0.000000	0.000000	0.125972	1.323966	0.000000	0.156095	0.025906	0.107587	
321188.000000	0.007825	0.000000	0.007825	0.092079	0.083981	0.882644	0.011544	0.104063	0.017270	0.071725	
321406.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
321473.000000	0.000000	2.546531	0.000000	2.900816	2.645714	27.806531	0.363673	0.000000	0.000000	0.000000	
321693.000000	1.909184	1.591582	1.909184	1.813010	0.000000	17.379082	0.000000	0.380102	0.085204	2.366837	
321718.000000	1.527347	1.273265	1.527347	1.450408	1.223469	13.903265	0.194694	0.304082	0.068163	1.893469	
321782.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
322058.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
322182.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
322183.000000	0.166311	0.138644	0.166311	0.157933	0.133222	1.513911	0.000000	0.033111	0.120600	0.206178	
322473.000000	0.166311	0.138644	0.166311	0.157933	0.133222	1.513911	0.133667	0.000000	0.120600	0.206178	
323546.000000	0.166311	0.138644	0.166311	0.157933	0.133222	1.513911	0.133667	0.000000	0.120600	0.206178	
324150.000000	0.149680	0.124780	0.149680	0.142140	0.119900	1.362520	0.120300	0.059500	0.108540	0.185560	
324683.000000	0.166311	0.000000	0.166311	0.157933	0.133222	1.513911	0.133667	0.066111	0.120600	0.206178	
324699.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
324707.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
325085.000000	18.433498	0.000000	18.433498	0.000000	50.206897	168.285714	14.815271	7.327586	0.000000	22.852217	
325114.000000	18.433498	0.000000	18.433498	0.000000	50.206897	168.285714	14.815271	7.327586	0.000000	22.852217	
325322.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
325328.000000	0.000000	0.033699	0.000000	0.025811	0.344324	1.154122	0.101605	0.050253	0.003970	0.156723	
325343.000000	0.000000	0.053919	0.000000	0.041297	0.550919	1.846595	0.000000	0.000000	0.000000	0.250757	
325355.000000	0.017108	0.026959	0.017108	0.020649	0.275459	0.923297	0.008824	0.025027	0.026311	0.125378	
325643.000000	0.017108	0.026959	0.017108	0.020649	0.275459	0.923297	0.008824	0.025027	0.026311	0.125378	
325708.000000	0.019009	0.029955	0.019009	0.022943	0.306066	1.025886	0.000000	0.027808	0.029234	0.139309	
325754.000000	0.017108	0.026959	0.017108	0.020649	0.275459	0.923297	0.015986	0.025027	0.026311	0.125378	
325791.000000	0.017108	0.026959	0.017108	0.020649	0.275459	0.923297	0.015986	0.025027	0.026311	0.125378	
326173.000000	0.000000	0.038514	0.000000	0.000000	0.393514	1.318996	0.022838	0.035753	0.037587	0.179112	
326271.000000	0.065315	0.029955	0.029865	0.003018	0.306066	1.025886	0.017763	0.027808	0.029234	0.000000	
326279.000000	0.065315	0.029955	0.029865	0.003018	0.306066	1.025886	0.017763	0.000000	0.029234	0.004084	
326366.000000	0.097973	0.000000	0.044797	0.000000	0.459099	1.538829	0.000000	0.029617	0.000000	0.006126	
326389.000000	0.083977	0.000000	0.038398	0.000000	0.393514	1.318996	0.004614	0.025386	0.000000	0.005251	
326433.000000	0.083977	0.000000	0.038398	0.009653	0.393514	1.318996	0.004614	0.025386	0.000000	0.000000	
326561.000000	0.065315	0.004925	0.029865	0.007508	0.306066	1.025886	0.000000	0.019745	0.004925	0.217432	
326761.000000	0.097973	0.000000	0.044797	0.000000	0.459099	1.538829	0.000000	0.029617	0.000000	0.326149	
326971.000000	0.058784	0.003838	0.026878	0.032176	0.275459	0.923297	0.037392	0.017770	0.003838	0.195689	
326978.000000	0.058784	0.003838	0.026878	0.032176	0.275459	0.923297	0.037392	0.017770	0.003838	0.195689	
