Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	
713478.000000	0.015054	0.003791	0.015054	0.013680	0.003791	
713524.000000	0.014935	0.003761	0.014935	0.013572	0.003761	
713826.000000	0.030751	0.007744	0.030751	0.000000	0.007744	
713956.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
714124.000000	0.000243	0.016003	0.000243	0.000243	0.012029	
714178.000000	0.000000	0.065902	0.000000	0.000000	0.049538	
714426.000000	0.008416	0.023835	0.008416	0.008416	0.017917	
714451.000000	0.007515	0.021284	0.007515	0.007515	0.015999	
714454.000000	0.006591	0.018666	0.006591	0.006591	0.014031	
714509.000000	0.006591	0.018666	0.006591	0.006591	0.014031	
714515.000000	0.005652	0.016008	0.005652	0.005652	0.012033	
714521.000000	0.007457	0.021120	0.007457	0.007457	0.015875	
714568.000000	0.009062	0.025664	0.009062	0.009062	0.019291	
714627.000000	0.008159	0.023106	0.008159	0.008159	0.017369	
714670.000000	0.008159	0.023106	0.008159	0.008159	0.017369	
714864.000000	0.006367	0.018031	0.006367	0.006367	0.013554	
714997.000000	0.000000	0.063401	0.000000	0.000000	0.047658	
715178.000000	0.036139	0.026401	0.036139	0.036139	0.019063	
715393.000000	0.022036	0.016098	0.022036	0.022036	0.011624	
715531.000000	0.044573	0.032562	0.044573	0.044573	0.000000	
715901.000000	0.035658	0.026050	0.035658	0.035658	0.003669	
715904.000000	0.032351	0.023633	0.032351	0.032351	0.003329	
716050.000000	0.052905	0.000000	0.052905	0.052905	0.000000	
716182.000000	0.031408	0.003512	0.031408	0.031408	0.019364	
716597.000000	0.031069	0.000000	0.031069	0.031069	0.019155	
716608.000000	0.024859	0.010382	0.024859	0.024859	0.015326	
716798.000000	0.035179	0.014691	0.035179	0.035179	0.021688	
716962.000000	0.035179	0.014691	0.035179	0.035179	0.021688	
717159.000000	0.028288	0.011814	0.028288	0.028288	0.017440	
717435.000000	0.021449	0.008958	0.021449	0.021449	0.013224	
717624.000000	0.024987	0.010435	0.024987	0.024987	0.015405	
717841.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
718872.000000	0.011710	0.005574	0.107115	0.107115	0.005574	
719238.000000	0.022015	0.010479	0.201382	0.201382	0.010479	
719456.000000	0.022015	0.010479	0.201382	0.201382	0.010479	
719784.000000	0.015186	0.000000	0.138913	0.138913	0.000000	
720006.000000	0.019824	0.006919	0.181336	0.181336	0.006919	
720315.000000	0.021898	0.007643	0.200307	0.200307	0.007643	
720572.000000	0.000000	0.000000	0.452420	0.452420	0.000000	
720849.000000	0.026857	0.013415	0.199727	0.199727	0.013415	
720899.000000	0.019403	0.009692	0.144295	0.144295	0.009692	
721099.000000	0.014000	0.006993	0.104115	0.104115	0.006993	
721550.000000	0.024883	0.012429	0.185047	0.185047	0.012429	
721802.000000	0.037558	0.000000	0.279306	0.279306	0.000000	
723485.000000	0.000000	0.019073	0.209940	0.209940	0.019073	
723891.000000	0.113228	0.015470	0.170275	0.170275	0.015470	
724008.000000	0.129379	0.000000	0.194562	0.194562	0.000000	
724673.000000	0.090006	0.031020	0.135352	0.135352	0.031020	
726042.000000	0.116520	0.040159	0.175225	0.175225	0.040159	
726295.000000	0.105187	0.036253	0.158183	0.158183	0.036253	
727426.000000	0.093571	0.032249	0.140714	0.140714	0.032249	
727437.000000	0.133385	0.045971	0.200587	0.200587	0.045971	
727534.000000	0.107216	0.036952	0.161233	0.161233	0.036952	
727584.000000	0.081306	0.028022	0.122270	0.122270	0.028022	
727598.000000	0.081306	0.028022	0.122270	0.122270	0.028022	
727604.000000	0.119568	0.041209	0.179808	0.179808	0.041209	
727666.000000	0.137045	0.000000	0.206090	0.206090	0.000000	
728633.000000	0.108682	0.006719	0.163438	0.163438	0.006719	
728848.000000	0.137252	0.000000	0.206402	0.206402	0.000000	
728983.000000	0.173149	0.000000	0.260385	0.260385	0.000000	
729174.000000	0.088419	0.012941	0.132966	0.132966	0.012941	
729468.000000	0.123483	0.018072	0.185695	0.185695	0.018072	
730163.000000	0.123483	0.018072	0.185695	0.185695	0.018072	
730792.000000	0.147365	0.000000	0.221611	0.221611	0.000000	
731457.000000	0.148035	0.000000	0.222618	0.222618	0.000000	
731715.000000	0.124119	0.020269	0.186653	0.186653	0.020269	
732158.000000	0.124119	0.020269	0.186653	0.186653	0.020269	
732363.000000	0.124119	0.020269	0.186653	0.186653	0.020269	
732608.000000	0.088703	0.014485	0.133394	0.133394	0.014485	
732704.000000	0.088703	0.014485	0.133394	0.133394	0.014485	
733023.000000	0.101237	0.016532	0.152243	0.152243	0.016532	
733027.000000	0.101237	0.016532	0.152243	0.152243	0.016532	
733111.000000	0.088703	0.014485	0.133394	0.133394	0.014485	
733183.000000	0.175262	0.000000	0.263562	0.263562	0.000000	
733247.000000	0.090201	0.000302	0.135647	0.135647	0.000302	
733628.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
733644.000000	0.001015	0.000000	0.001015	0.001015	0.000000	
733687.000000	0.000609	0.000305	0.000609	0.000609	0.000305	
733901.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
733992.000000	0.052491	0.009112	0.041573	0.014940	0.009112	
734156.000000	0.042220	0.007329	0.033438	0.012017	0.007329	
734244.000000	0.037143	0.006447	0.029417	0.010572	0.006447	
734358.000000	0.052707	0.009149	0.041743	0.015002	0.009149	
734561.000000	0.052707	0.009149	0.041743	0.015002	0.009149	
734628.000000	0.042341	0.007350	0.033533	0.012051	0.007350	
734652.000000	0.047390	0.000000	0.037532	0.013488	0.000000	
734667.000000	0.028341	0.001932	0.022446	0.008067	0.001932	
734759.000000	0.033873	0.002309	0.026827	0.009641	0.002309	
734912.000000	0.045016	0.003069	0.035652	0.012812	0.003069	
734916.000000	0.057058	0.000000	0.045189	0.016240	0.000000	
734957.000000	0.045531	0.013191	0.036060	0.012959	0.001439	
735152.000000	0.057007	0.016516	0.045149	0.000000	0.000000	
735236.000000	0.040101	0.011533	0.031527	0.074902	0.006931	
735240.000000	0.051513	0.014815	0.040500	0.096218	0.008904	
735438.000000	0.040022	0.011510	0.031466	0.074755	0.006918	
735455.000000	0.034412	0.009897	0.027055	0.064276	0.005948	
735812.000000	0.056933	0.016374	0.044760	0.106341	0.009841	
735817.000000	0.056933	0.016374	0.044760	0.106341	0.009841	
735871.000000	0.043241	0.012436	0.033996	0.080768	0.000000	
735874.000000	0.046036	0.013240	0.036193	0.085987	0.001781	
735912.000000	0.039512	0.011364	0.031065	0.073803	0.001529	
735913.000000	0.054283	0.015611	0.042677	0.101392	0.002100	
736123.000000	0.081510	0.000000	0.064083	0.152247	0.000000	
736479.000000	0.063792	0.000000	0.050153	0.119152	0.000000	
737418.000000	0.067170	0.014361	0.000000	0.125463	0.014361	
737451.000000	0.129977	0.027789	0.165335	0.242775	0.027789	
737453.000000	0.049575	0.010599	0.063061	0.092598	0.010599	
737570.000000	0.049575	0.010599	0.063061	0.092598	0.010599	
737725.000000	0.040588	0.008678	0.051630	0.075812	0.008678	
737780.000000	0.000000	0.000000	0.097881	0.142868	0.000000	
737785.000000	0.000000	0.000000	0.097881	0.142868	0.000000	
737923.000000	0.047054	0.021036	0.051577	0.075282	0.021036	
737947.000000	0.047054	0.021036	0.051577	0.075282	0.021036	
739053.000000	0.035507	0.015874	0.038920	0.056808	0.015874	
739054.000000	0.029701	0.013278	0.032556	0.047518	0.013278	
739074.000000	0.035738	0.015977	0.039173	0.057177	0.015977	
739196.000000	0.041673	0.018631	0.045679	0.066673	0.018631	
739224.000000	0.035738	0.015977	0.039173	0.057177	0.015977	
739484.000000	0.041617	0.018606	0.045617	0.066583	0.018606	
739769.000000	0.030012	0.013418	0.032897	0.048017	0.013418	
739841.000000	0.050057	0.000000	0.054869	0.080087	0.000000	
740147.000000	0.034946	0.002482	0.038305	0.055911	0.002482	
740292.000000	0.056347	0.004003	0.061764	0.090151	0.004003	
740316.000000	0.084690	0.000000	0.092832	0.135497	0.000000	
740547.000000	0.056410	0.001797	0.061832	0.090250	0.001797	
740594.000000	0.084690	0.000000	0.092832	0.135497	0.000000	
740734.000000	0.055993	0.016564	0.061375	0.089583	0.016564	
741416.000000	0.055993	0.016564	0.061375	0.089583	0.016564	
741417.000000	0.045493	0.013458	0.049866	0.072784	0.013458	
741671.000000	0.030049	0.008889	0.032937	0.048075	0.008889	
741692.000000	0.036346	0.010752	0.039840	0.058150	0.010752	
742218.000000	0.106917	0.000000	0.117195	0.171058	0.000000	
742288.000000	0.000000	0.100992	0.000000	0.000000	0.100992	
742309.000000	0.089925	0.028977	0.068389	0.068389	0.028977	
742311.000000	0.117341	0.037811	0.089239	0.089239	0.037811	
742658.000000	0.091406	0.029454	0.069515	0.069515	0.029454	
742747.000000	0.130094	0.041921	0.098938	0.098938	0.041921	
742898.000000	0.066320	0.021371	0.050437	0.050437	0.021371	
742924.000000	0.079227	0.025530	0.060253	0.060253	0.025530	
743037.000000	0.091834	0.029592	0.069841	0.069841	0.029592	
743375.000000	0.118551	0.038201	0.090160	0.090160	0.038201	
743428.000000	0.079739	0.025694	0.060642	0.060642	0.025694	
743738.000000	0.078820	0.025398	0.059943	0.059943	0.025398	
743757.000000	0.113819	0.036676	0.086560	0.086560	0.036676	
744784.000000	0.064492	0.020782	0.049047	0.049047	0.020782	
744813.000000	0.115796	0.037313	0.088064	0.088064	0.037313	
744814.000000	0.132512	0.000000	0.100734	0.100734	0.000000	
745058.000000	0.065215	0.006474	0.049575	0.049575	0.006474	
745503.000000	0.103607	0.010285	0.078761	0.078761	0.010285	
745550.000000	0.129426	0.012848	0.098388	0.098388	0.012848	
745580.000000	0.053916	0.005352	0.040987	0.040987	0.005352	
745846.000000	0.166663	0.000000	0.126695	0.126695	0.000000	
746101.000000	0.110722	0.006953	0.084170	0.084170	0.006953	
746134.000000	0.110722	0.006953	0.084170	0.084170	0.006953	
746218.000000	0.056283	0.003534	0.042786	0.042786	0.003534	
746422.000000	0.111872	0.007025	0.085044	0.085044	0.007025	
746464.000000	0.079304	0.004980	0.060286	0.060286	0.004980	
746466.000000	0.170497	0.000000	0.129610	0.129610	0.000000	
746489.000000	0.079254	0.005853	0.060248	0.060248	0.005853	
746497.000000	0.079254	0.005853	0.060248	0.060248	0.005853	
746554.000000	0.056434	0.004167	0.042901	0.042901	0.004167	
746755.000000	0.111613	0.008242	0.084847	0.084847	0.008242	
746910.000000	0.089518	0.006611	0.068051	0.068051	0.006611	
747201.000000	0.075560	0.000000	0.057440	0.057440	0.000000	
747296.000000	0.087906	0.005953	0.066826	0.066826	0.005953	
747304.000000	0.107867	0.007304	0.081999	0.081999	0.007304	
747348.000000	0.088524	0.005994	0.067295	0.067295	0.005994	
747410.000000	0.106148	0.007188	0.080693	0.080693	0.007188	
747737.000000	0.096217	0.006515	0.073143	0.073143	0.006515	
747820.000000	0.160009	0.000000	0.121637	0.121637	0.000000	
747859.000000	0.105752	0.017267	0.080391	0.080391	0.017267	
747912.000000	0.105752	0.017267	0.080391	0.080391	0.017267	
748606.000000	0.176253	0.028779	0.000000	0.000000	0.028779	
748657.000000	0.075827	0.012381	0.014575	0.014575	0.012381	
749578.000000	0.093485	0.000000	0.017970	0.017970	0.000000	
749590.000000	0.109998	0.002726	0.021144	0.021144	0.002726	
749671.000000	0.109998	0.002726	0.021144	0.021144	0.002726	
749885.000000	0.165222	0.000000	0.031759	0.031759	0.000000	
750136.000000	0.075051	0.000000	0.014426	0.014426	0.000000	
750231.000000	0.000000	0.035713	0.000000	0.000000	0.035713	
750327.000000	0.012590	0.013027	0.012590	0.012590	0.013027	
750781.000000	0.013958	0.014442	0.013958	0.013958	0.014442	
750980.000000	0.009930	0.010275	0.009930	0.009930	0.010275	
751261.000000	0.013888	0.014370	0.013888	0.013888	0.014370	
751287.000000	0.009111	0.000000	0.009111	0.009111	0.000000	
751633.000000	0.000000	0.064553	0.000000	0.000000	0.064553	
751659.000000	0.005717	0.017173	0.027394	0.003059	0.017173	
751815.000000	0.009316	0.027984	0.044639	0.004984	0.027984	
752188.000000	0.008229	0.024719	0.039432	0.000000	0.024719	
752433.000000	0.000000	0.035116	0.056017	0.044326	0.035116	
752510.000000	0.020171	0.017071	0.027231	0.021548	0.017071	
753053.000000	0.017865	0.015119	0.024117	0.019084	0.015119	
753315.000000	0.015964	0.013510	0.021551	0.017053	0.013510	
753496.000000	0.019898	0.016840	0.026862	0.021256	0.016840	
753762.000000	0.026801	0.000000	0.036034	0.028630	0.000000	
753806.000000	0.029872	0.000000	0.040163	0.031911	0.000000	
753903.000000	0.014133	0.005846	0.019002	0.015098	0.005846	
754725.000000	0.019800	0.008190	0.026621	0.021152	0.008190	
754797.000000	0.016039	0.006634	0.021565	0.017134	0.006634	
754830.000000	0.020003	0.008273	0.026894	0.021368	0.008273	
754933.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
755033.000000	0.007758	0.005486	0.007758	0.131269	0.005486	
755136.000000	0.006221	0.004399	0.006221	0.105257	0.004399	
755576.000000	0.007685	0.005434	0.007685	0.130033	0.005434	
755621.000000	0.006970	0.004928	0.006970	0.117928	0.004928	
755739.000000	0.011591	0.000000	0.011591	0.196123	0.000000	
756157.000000	0.000000	0.000000	0.000000	0.397604	0.000000	
756339.000000	0.000000	0.032213	0.000000	0.216975	0.032213	
756490.000000	0.028296	0.019328	0.151934	0.131219	0.019328	
756589.000000	0.028296	0.019328	0.151934	0.131219	0.019328	
756833.000000	0.025725	0.017572	0.138133	0.119299	0.017572	
756841.000000	0.028387	0.019390	0.152425	0.131643	0.019390	
756934.000000	0.017260	0.011789	0.092677	0.080041	0.011789	
757116.000000	0.025518	0.017430	0.137018	0.118337	0.017430	
757164.000000	0.028276	0.019315	0.151832	0.131131	0.019315	
757313.000000	0.028276	0.019315	0.151832	0.131131	0.019315	
757430.000000	0.028276	0.019315	0.151832	0.131131	0.019315	
757666.000000	0.022882	0.015630	0.122867	0.106115	0.015630	
757898.000000	0.020077	0.013714	0.107803	0.093105	0.013714	
757936.000000	0.027981	0.019113	0.150244	0.129759	0.019113	
757960.000000	0.025186	0.017204	0.135237	0.116798	0.017204	
758458.000000	0.027954	0.019094	0.150101	0.129636	0.019094	
758479.000000	0.017112	0.011689	0.091884	0.079357	0.011689	
758614.000000	0.042703	0.000000	0.229295	0.198033	0.000000	
758676.000000	0.042703	0.000000	0.229295	0.198033	0.000000	
758793.000000	0.028418	0.021700	0.152590	0.131786	0.003572	
759136.000000	0.028418	0.021700	0.152590	0.131786	0.003572	
759179.000000	0.021518	0.016431	0.115544	0.099790	0.000000	
759236.000000	0.028354	0.021651	0.152246	0.131488	0.017665	
759344.000000	0.028354	0.021651	0.152246	0.131488	0.017665	
759426.000000	0.025677	0.019607	0.137874	0.119076	0.015998	
759453.000000	0.017098	0.013056	0.091809	0.079291	0.010653	
759601.000000	0.027732	0.021176	0.148906	0.128604	0.017278	
759958.000000	0.000000	0.026470	0.186133	0.160755	0.021597	
760044.000000	0.062592	0.021176	0.148906	0.128604	0.017278	
760423.000000	0.062592	0.021176	0.148906	0.128604	0.017278	
760800.000000	0.062592	0.021176	0.148906	0.128604	0.017278	
760993.000000	0.056653	0.019166	0.134776	0.116401	0.015638	
761244.000000	0.056751	0.019200	0.135011	0.116603	0.015665	
761364.000000	0.054240	0.000000	0.129036	0.111443	0.000000	
761659.000000	0.085236	0.000000	0.202775	0.175128	0.000000	
761773.000000	0.061806	0.043020	0.147036	0.126989	0.043020	
761877.000000	0.061806	0.043020	0.147036	0.126989	0.043020	
761947.000000	0.061806	0.043020	0.147036	0.126989	0.043020	
762634.000000	0.044407	0.030909	0.105644	0.091240	0.030909	
763017.000000	0.038273	0.026640	0.091051	0.078637	0.026640	
763030.000000	0.063234	0.044014	0.150435	0.129924	0.044014	
763457.000000	0.050680	0.035276	0.120568	0.104130	0.035276	
763576.000000	0.063177	0.043974	0.150297	0.129805	0.043974	
763736.000000	0.044767	0.031160	0.106500	0.091979	0.031160	
764338.000000	0.038237	0.026615	0.090965	0.078562	0.026615	
764829.000000	0.032252	0.022449	0.076727	0.066266	0.022449	
766078.000000	0.057329	0.039904	0.136385	0.117790	0.039904	
766085.000000	0.063693	0.044334	0.151526	0.130867	0.044334	
766118.000000	0.044833	0.031206	0.106657	0.092115	0.031206	
766135.000000	0.044833	0.031206	0.106657	0.092115	0.031206	
766222.000000	0.044822	0.031199	0.106632	0.092094	0.031199	
766595.000000	0.038874	0.027058	0.092482	0.079873	0.027058	
766630.000000	0.045287	0.031522	0.107737	0.093048	0.031522	
766631.000000	0.064688	0.045026	0.153892	0.132910	0.045026	
766648.000000	0.045287	0.031522	0.107737	0.093048	0.031522	
766694.000000	0.045287	0.031522	0.107737	0.093048	0.031522	
766745.000000	0.051677	0.035970	0.122941	0.106179	0.035970	
766746.000000	0.051677	0.035970	0.122941	0.106179	0.035970	
766931.000000	0.064523	0.044912	0.153501	0.132572	0.044912	
766985.000000	0.039011	0.027154	0.092808	0.080154	0.027154	
766988.000000	0.051978	0.036179	0.123655	0.106796	0.036179	
766995.000000	0.051976	0.036178	0.123652	0.106793	0.036178	
767001.000000	0.064726	0.045053	0.153984	0.132990	0.045053	
767004.000000	0.077264	0.000000	0.183810	0.158749	0.000000	
767149.000000	0.059446	0.004066	0.141422	0.122140	0.004066	
767277.000000	0.059446	0.004066	0.141422	0.122140	0.004066	
767286.000000	0.039766	0.002720	0.094603	0.081705	0.002720	
767347.000000	0.039759	0.002720	0.094587	0.081691	0.002720	
767533.000000	0.039759	0.002720	0.094587	0.081691	0.002720	
767659.000000	0.000000	0.000000	0.234984	0.202946	0.000000	
767832.000000	0.089445	0.006955	0.140338	0.120457	0.006955	
767868.000000	0.099373	0.007727	0.155913	0.133826	0.007727	
767884.000000	0.089445	0.006955	0.140338	0.120457	0.006955	
768082.000000	0.099309	0.007722	0.155813	0.133740	0.007722	
768236.000000	0.089445	0.006955	0.140338	0.120457	0.006955	
768506.000000	0.099147	0.007709	0.155559	0.133522	0.007709	
768560.000000	0.070202	0.005459	0.110145	0.094542	0.005459	
768573.000000	0.060548	0.004708	0.094998	0.081540	0.004708	
768720.000000	0.101268	0.000000	0.158887	0.136379	0.000000	
768763.000000	0.070827	0.001143	0.111126	0.095384	0.001143	
768927.000000	0.060737	0.000980	0.095294	0.081795	0.000980	
768930.000000	0.075252	0.000000	0.118069	0.101343	0.000000	
769121.000000	0.099447	0.032690	0.156030	0.133927	0.032690	
769428.000000	0.065557	0.021550	0.102858	0.088287	0.021550	
769751.000000	0.097605	0.032084	0.153139	0.131445	0.032084	
770117.000000	0.108312	0.035604	0.169939	0.145865	0.035604	
770139.000000	0.065648	0.021580	0.103001	0.088409	0.021580	
770146.000000	0.076567	0.025169	0.120132	0.103114	0.025169	
770263.000000	0.054777	0.018006	0.085944	0.073769	0.018006	
770348.000000	0.087717	0.028834	0.137625	0.118129	0.028834	
770349.000000	0.086714	0.028504	0.136053	0.116779	0.028504	
770352.000000	0.075891	0.024947	0.119071	0.102203	0.024947	
770459.000000	0.107757	0.035421	0.169067	0.145117	0.035421	
770515.000000	0.107757	0.035421	0.169067	0.145117	0.035421	
770761.000000	0.134696	0.044277	0.210457	0.000000	0.044277	
770767.000000	0.075844	0.024931	0.118503	0.054706	0.024931	
770768.000000	0.075844	0.024931	0.118503	0.054706	0.024931	
770955.000000	0.097584	0.032077	0.152470	0.070386	0.032077	
771037.000000	0.065093	0.021397	0.101705	0.046951	0.021397	
771179.000000	0.098075	0.032239	0.153238	0.070741	0.032239	
771335.000000	0.102806	0.033794	0.160631	0.074154	0.033794	
771448.000000	0.061996	0.020379	0.096866	0.044717	0.020379	
771449.000000	0.061996	0.020379	0.096866	0.044717	0.020379	
771841.000000	0.061996	0.020379	0.096866	0.044717	0.020379	
771894.000000	0.090639	0.029795	0.141620	0.065378	0.029795	
771936.000000	0.099377	0.032667	0.155273	0.071680	0.032667	
772615.000000	0.099377	0.032667	0.155273	0.071680	0.032667	
772815.000000	0.089766	0.029507	0.140256	0.064748	0.029507	
772854.000000	0.101097	0.000000	0.157959	0.072920	0.000000	
