Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
241907.000000	0.001130	0.003449	0.001130	0.032019	0.019059	0.036853	0.041387	0.246534	0.001130	0.128349	
241908.000000	0.000000	0.004527	0.000000	0.042028	0.025017	0.048373	0.054326	0.323602	0.000000	0.168471	
242299.000000	0.000856	0.003648	0.000856	0.033871	0.020161	0.038984	0.043781	0.260791	0.001662	0.135772	
242368.000000	0.000000	0.000000	0.000000	0.042207	0.025123	0.048579	0.054556	0.324976	0.002071	0.169187	
242732.000000	0.000000	0.019569	0.000000	0.042198	0.025118	0.048569	0.054545	0.324910	0.000000	0.169152	
243135.000000	0.003639	0.013673	0.003639	0.029484	0.017550	0.033935	0.038111	0.227018	0.003639	0.118188	
243147.000000	0.003636	0.013662	0.003636	0.029460	0.017536	0.033908	0.038080	0.226834	0.003636	0.118093	
243290.000000	0.004097	0.015392	0.004097	0.033191	0.019757	0.038202	0.042903	0.255561	0.004097	0.133048	
244010.000000	0.004097	0.015392	0.004097	0.033191	0.019757	0.038202	0.042903	0.255561	0.004097	0.133048	
244103.000000	0.000000	0.019151	0.000000	0.041299	0.024583	0.047534	0.053383	0.317985	0.000000	0.165547	
244362.000000	0.001547	0.017081	0.001547	0.000000	0.021926	0.042396	0.047612	0.283614	0.001547	0.147653	
244519.000000	0.001392	0.015373	0.001392	0.017261	0.019733	0.038156	0.042851	0.255252	0.001392	0.132888	
244710.000000	0.000000	0.020517	0.000000	0.023036	0.026335	0.050922	0.057188	0.340652	0.000000	0.177348	
245557.000000	0.004554	0.015341	0.005845	0.017224	0.019691	0.038076	0.042761	0.254714	0.004554	0.132607	
246126.000000	0.004554	0.015341	0.005845	0.017224	0.019691	0.038076	0.042761	0.254714	0.004554	0.132607	
246646.000000	0.000000	0.016758	0.006385	0.018815	0.021510	0.041592	0.046710	0.278237	0.000000	0.144854	
246724.000000	0.000205	0.015464	0.005892	0.017363	0.019850	0.038382	0.043105	0.256764	0.000205	0.133675	
246726.000000	0.000205	0.015464	0.005892	0.017363	0.019850	0.038382	0.043105	0.256764	0.000205	0.133675	
246756.000000	0.000000	0.019151	0.000000	0.021503	0.024583	0.047534	0.053383	0.317985	0.000000	0.165547	
246782.000000	0.000036	0.000000	0.000036	0.010933	0.000000	0.024168	0.027142	0.161677	0.000036	0.084171	
246787.000000	0.000000	0.015531	0.000000	0.021951	0.015531	0.048525	0.054496	0.324620	0.000000	0.169001	
246818.000000	0.000000	0.015531	0.000000	0.021951	0.015531	0.048525	0.054496	0.324620	0.000000	0.169001	
246864.000000	0.005445	0.012256	0.001123	0.017323	0.012256	0.038294	0.043006	0.256172	0.001123	0.133367	
247432.000000	0.006136	0.013811	0.000000	0.019520	0.013811	0.043151	0.048460	0.288664	0.000000	0.150283	
247492.000000	0.005613	0.012635	0.002528	0.017858	0.012635	0.039477	0.044334	0.264087	0.003272	0.137487	
248069.000000	0.005613	0.012635	0.002528	0.017858	0.012635	0.039477	0.044334	0.264087	0.003272	0.137487	
248196.000000	0.006237	0.014039	0.000000	0.019842	0.014039	0.043863	0.049260	0.293430	0.003636	0.152764	
248464.000000	0.000000	0.015736	0.000000	0.022242	0.015736	0.049167	0.055217	0.328914	0.000000	0.171237	
248543.000000	0.000712	0.012698	0.000712	0.017948	0.012698	0.039674	0.044556	0.265409	0.000712	0.138175	
248690.000000	0.000712	0.012698	0.000712	0.017948	0.012698	0.039674	0.044556	0.265409	0.000712	0.138175	
248693.000000	0.000000	0.015736	0.000000	0.022242	0.015736	0.049167	0.055217	0.328914	0.000000	0.171237	
248853.000000	0.000844	0.012244	0.000844	0.017306	0.012244	0.038257	0.042964	0.255927	0.000844	0.133239	
249155.000000	0.000000	0.023670	0.000000	0.033455	0.023670	0.000000	0.000000	0.494740	0.000000	0.257568	
249200.000000	0.002835	0.014065	0.002835	0.000000	0.014065	0.008608	0.009459	0.293987	0.002835	0.153054	
249323.000000	0.002551	0.012659	0.002551	0.000584	0.012659	0.007747	0.008514	0.264588	0.002551	0.137748	
249401.000000	0.002261	0.011217	0.002261	0.000517	0.011217	0.006865	0.007544	0.234459	0.002261	0.122062	
249431.000000	0.002821	0.013998	0.002821	0.000000	0.013998	0.008566	0.009414	0.292580	0.002821	0.152321	
249750.000000	0.002539	0.012598	0.002539	0.004180	0.012598	0.007710	0.008473	0.263322	0.002539	0.137089	
249956.000000	0.000000	0.015667	0.000000	0.005198	0.015667	0.009588	0.010536	0.327458	0.000000	0.170479	
250316.000000	0.002027	0.000000	0.002027	0.002847	0.000000	0.005252	0.005772	0.179373	0.002797	0.093384	
250697.000000	0.002764	0.001470	0.002764	0.003883	0.016526	0.007161	0.007870	0.244590	0.003815	0.127337	
250708.000000	0.003071	0.001633	0.003071	0.000000	0.018362	0.007957	0.008745	0.271767	0.004238	0.141485	
250820.000000	0.002764	0.001470	0.002764	0.000571	0.016526	0.007161	0.007870	0.244590	0.003815	0.127337	
251035.000000	0.000000	0.000000	0.000000	0.000000	0.025732	0.011151	0.012254	0.380847	0.005940	0.198274	
251074.000000	0.000585	0.057963	0.000585	0.073444	0.015901	0.006891	0.007573	0.235668	0.003670	0.122526	
251383.000000	0.000000	0.090310	0.000000	0.114432	0.024775	0.000000	0.011799	0.367188	0.000000	0.190904	
251398.000000	0.000384	0.058042	0.000384	0.073544	0.015923	0.000138	0.007583	0.235989	0.000384	0.122693	
251465.000000	0.000449	0.067913	0.000449	0.086052	0.018631	0.000000	0.000000	0.276123	0.000449	0.143559	
251544.000000	0.000000	0.108657	0.000000	0.137679	0.029809	0.000000	0.000000	0.441784	0.000000	0.229687	
251719.000000	0.012847	0.060325	0.001470	0.076438	0.016549	0.000000	0.000657	0.245274	0.001470	0.127520	
251920.000000	0.014452	0.067866	0.001654	0.085993	0.018618	0.000000	0.000000	0.275933	0.001654	0.143460	
252005.000000	0.012340	0.057949	0.001412	0.073427	0.015898	0.000301	0.000301	0.235611	0.001412	0.122496	
252099.000000	0.019214	0.090228	0.000000	0.114327	0.024753	0.000000	0.000000	0.366852	0.000000	0.190730	
252189.000000	0.012265	0.057595	0.010554	0.072979	0.015801	0.005083	0.005083	0.234174	0.010554	0.121749	
255144.000000	0.014364	0.067450	0.012360	0.085466	0.018504	0.000000	0.000000	0.274243	0.012360	0.142581	
255190.000000	0.012308	0.057797	0.010591	0.073234	0.015856	0.004719	0.004719	0.234993	0.010591	0.122175	
255289.000000	0.013676	0.064219	0.011768	0.081371	0.000000	0.005243	0.005243	0.261103	0.011768	0.135750	
255322.000000	0.000000	0.072089	0.000000	0.091344	0.010379	0.005885	0.005885	0.293104	0.000000	0.152387	
255681.000000	0.003420	0.054940	0.003420	0.069614	0.007910	0.004485	0.004485	0.223378	0.003420	0.116136	
255697.000000	0.003634	0.058381	0.003634	0.073974	0.008406	0.004766	0.004766	0.237369	0.003634	0.123410	
256140.000000	0.003634	0.058381	0.003634	0.073974	0.008406	0.004766	0.004766	0.237369	0.003634	0.123410	
257011.000000	0.000000	0.109243	0.000000	0.138421	0.015729	0.000000	0.000000	0.444166	0.000000	0.230926	
257132.000000	0.013060	0.058014	0.000691	0.073509	0.008353	0.004208	0.000691	0.235874	0.013060	0.122633	
257266.000000	0.014512	0.064460	0.000768	0.081676	0.009281	0.004676	0.000768	0.262082	0.014512	0.000000	
257288.000000	0.016676	0.074075	0.000000	0.093860	0.010665	0.005373	0.000000	0.301177	0.016676	0.000000	
257304.000000	0.014140	0.062807	0.013322	0.079582	0.009043	0.004556	0.003739	0.255363	0.014140	0.000000	
258275.000000	0.014140	0.062807	0.013322	0.079582	0.000000	0.004556	0.003739	0.255363	0.014140	0.017114	
258371.000000	0.014939	0.066356	0.014075	0.084079	0.002356	0.000000	0.000000	0.269794	0.014939	0.018081	
258734.000000	0.012799	0.056853	0.012059	0.072038	0.002018	0.000621	0.000621	0.231156	0.012799	0.015491	
258748.000000	0.014939	0.066356	0.014075	0.084079	0.002356	0.000000	0.000000	0.269794	0.014939	0.018081	
258752.000000	0.012788	0.056805	0.012049	0.071977	0.002017	0.004173	0.004173	0.230959	0.012788	0.015478	
259119.000000	0.014209	0.063116	0.013388	0.079974	0.000000	0.004637	0.004637	0.256621	0.014209	0.017198	
259536.000000	0.009953	0.044210	0.009377	0.056018	0.022628	0.003248	0.003248	0.179749	0.009953	0.012046	
259736.000000	0.012823	0.056960	0.012082	0.072173	0.029154	0.004185	0.004185	0.231590	0.012823	0.015521	
259988.000000	0.012823	0.056960	0.012082	0.072173	0.029154	0.004185	0.004185	0.231590	0.012823	0.015521	
260047.000000	0.016029	0.071200	0.015102	0.090217	0.036443	0.000000	0.000000	0.289488	0.016029	0.019401	
261864.000000	0.000000	0.099874	0.000000	0.126550	0.051120	0.000000	0.000000	0.406074	0.000000	0.027214	
262030.000000	0.023589	0.063614	0.009956	0.080605	0.032560	0.000656	0.000000	0.258646	0.002004	0.017334	
262220.000000	0.024778	0.066746	0.010457	0.084593	0.034202	0.000000	0.001416	0.000000	0.002105	0.018208	
262761.000000	0.033233	0.089521	0.014026	0.113459	0.045872	0.000000	0.000000	0.000000	0.000000	0.000000	
266533.000000	0.027074	0.072929	0.000000	0.092844	0.037370	0.000000	0.015648	0.033623	0.000000	0.048261	
268025.000000	0.020783	0.055984	0.003461	0.071272	0.028687	0.003461	0.012012	0.025810	0.003461	0.037047	
268291.000000	0.024672	0.066459	0.004109	0.084608	0.000000	0.004109	0.014259	0.030640	0.004109	0.043980	
268323.000000	0.021936	0.000000	0.003653	0.075225	0.000000	0.003653	0.012678	0.027242	0.003653	0.039102	
268366.000000	0.000000	0.021769	0.000000	0.136495	0.038913	0.000000	0.000000	0.049430	0.000000	0.070951	
268517.000000	0.003588	0.013405	0.000320	0.084052	0.023962	0.005059	0.016729	0.030439	0.010153	0.043691	
268521.000000	0.003588	0.013405	0.000320	0.084052	0.023962	0.005059	0.016729	0.030439	0.010153	0.043691	
268529.000000	0.003758	0.014041	0.000000	0.088037	0.025098	0.005299	0.017522	0.031882	0.010634	0.045762	
269294.000000	0.003144	0.011748	0.007320	0.073663	0.021000	0.004434	0.014661	0.026676	0.008898	0.038290	
269462.000000	0.000000	0.008845	0.005511	0.055460	0.015811	0.003338	0.011038	0.020084	0.006699	0.028828	
269535.000000	0.006018	0.013218	0.008236	0.082880	0.023628	0.004989	0.016496	0.030014	0.010011	0.043082	
269989.000000	0.006687	0.014687	0.009151	0.092089	0.026253	0.000000	0.018328	0.033349	0.011123	0.047868	
270519.000000	0.006018	0.013218	0.008236	0.082880	0.023628	0.009648	0.016496	0.030014	0.010011	0.043082	
270667.000000	0.006167	0.013546	0.008440	0.084936	0.024214	0.009888	0.016905	0.030759	0.010259	0.044150	
271516.000000	0.000000	0.017859	0.000000	0.111975	0.031922	0.013035	0.022286	0.040551	0.000000	0.058205	
271838.000000	0.003761	0.014382	0.003761	0.090173	0.025707	0.010497	0.017947	0.032655	0.003761	0.046872	
271849.000000	0.002247	0.000000	0.002247	0.053884	0.015362	0.006273	0.010725	0.019514	0.002247	0.028009	
271863.000000	0.002876	0.007102	0.002876	0.068963	0.019660	0.008028	0.013726	0.024974	0.002876	0.035847	
271936.000000	0.003713	0.009170	0.003713	0.089039	0.025384	0.010365	0.017721	0.032244	0.003713	0.046283	
272407.000000	0.003713	0.009170	0.003713	0.089039	0.025384	0.010365	0.017721	0.032244	0.003713	0.046283	
272585.000000	0.003713	0.009170	0.003713	0.089039	0.025384	0.010365	0.017721	0.032244	0.003713	0.046283	
272599.000000	0.000000	0.011770	0.000000	0.114279	0.032579	0.013304	0.022745	0.000000	0.000000	0.059403	
272767.000000	0.000000	0.011797	0.000000	0.114543	0.032655	0.013334	0.022797	0.020289	0.000000	0.059566	
272849.000000	0.002626	0.011821	0.002626	0.114775	0.032721	0.000000	0.000000	0.020330	0.002626	0.059687	
272915.000000	0.002101	0.009457	0.002101	0.091820	0.026177	0.001791	0.008866	0.016264	0.002101	0.047749	
273111.000000	0.002334	0.010507	0.002334	0.000000	0.029085	0.001990	0.009852	0.018071	0.002334	0.044284	
273509.000000	0.000000	0.014731	0.000000	0.018245	0.040776	0.000000	0.013812	0.025335	0.000000	0.062085	
273926.000000	0.001559	0.008852	0.001559	0.010963	0.024502	0.005026	0.008299	0.015224	0.005026	0.037307	
274305.000000	0.000000	0.000000	0.000000	0.015674	0.035030	0.007186	0.011865	0.021764	0.007186	0.053335	
274893.000000	0.000000	0.000000	0.003770	0.016748	0.000000	0.007678	0.012678	0.023256	0.007678	0.056991	
275108.000000	0.000000	0.003216	0.003577	0.015888	0.003216	0.000000	0.000000	0.022062	0.000000	0.054066	
275181.000000	0.000346	0.002317	0.002576	0.011444	0.002317	0.007436	0.007436	0.016068	0.000346	0.038941	
275277.000000	0.000000	0.002983	0.000000	0.014736	0.002983	0.009576	0.009576	0.020692	0.000000	0.050145	
275284.000000	0.000125	0.002115	0.000125	0.010449	0.002115	0.006790	0.006790	0.014672	0.000125	0.035558	
275344.000000	0.000000	0.003013	0.000000	0.014884	0.003013	0.009672	0.009672	0.020899	0.000000	0.050648	
275410.000000	0.001503	0.002430	0.001503	0.012003	0.002430	0.007800	0.007800	0.016854	0.001720	0.040845	
275724.000000	0.000896	0.000000	0.000896	0.007157	0.000000	0.004651	0.004651	0.010049	0.001026	0.024354	
275731.000000	0.000000	0.002840	0.000000	0.012152	0.006898	0.008025	0.008025	0.017063	0.001741	0.041352	
275825.000000	0.000000	0.003494	0.000000	0.014953	0.008488	0.009874	0.009874	0.020996	0.000000	0.050883	
276051.000000	0.000509	0.002820	0.000509	0.012069	0.006851	0.007970	0.007970	0.016947	0.000509	0.041070	
276061.000000	0.000000	0.004077	0.000000	0.017445	0.009902	0.011520	0.011520	0.023971	0.000000	0.000000	
276102.000000	0.000000	0.004077	0.000000	0.017445	0.009902	0.011520	0.011520	0.023971	0.000000	0.000000	
276115.000000	0.000000	0.004027	0.000000	0.000000	0.009780	0.011378	0.011378	0.023676	0.000099	0.000099	
276134.000000	0.000000	0.004385	0.000000	0.012635	0.011136	0.012390	0.012390	0.025782	0.000000	0.000000	
276166.000000	0.000867	0.002449	0.001528	0.007092	0.006220	0.006920	0.006920	0.014400	0.001528	0.045432	
276280.000000	0.000860	0.002431	0.001516	0.007039	0.006173	0.006868	0.006868	0.014292	0.001516	0.045094	
276483.000000	0.000000	0.000000	0.002147	0.009969	0.008742	0.009727	0.009727	0.020240	0.002147	0.063861	
276527.000000	0.000223	0.006373	0.001718	0.007975	0.006994	0.007781	0.007781	0.016192	0.001718	0.051089	
276547.000000	0.000223	0.006373	0.001718	0.007975	0.006994	0.007781	0.007781	0.016192	0.001718	0.051089	
276569.000000	0.000000	0.007909	0.000000	0.009898	0.008680	0.009657	0.009657	0.020096	0.000000	0.063405	
276656.000000	0.000000	0.009228	0.000000	0.011547	0.010127	0.011044	0.011044	0.000000	0.000000	0.073973	
276891.000000	0.001043	0.006152	0.000000	0.007698	0.006751	0.007363	0.007363	0.039154	0.000890	0.049315	
276963.000000	0.001082	0.006385	0.000435	0.007991	0.007008	0.007642	0.007642	0.040640	0.000924	0.051188	
277022.000000	0.001443	0.008515	0.000579	0.010656	0.009325	0.000000	0.000000	0.054197	0.000000	0.068263	
277038.000000	0.000000	0.011073	0.000000	0.013857	0.012127	0.000000	0.000000	0.070477	0.000000	0.088767	
277053.000000	0.000000	0.011073	0.000000	0.013857	0.012127	0.000000	0.000000	0.070477	0.000000	0.088767	
277316.000000	0.002872	0.006921	0.000000	0.008661	0.007579	0.022744	0.002872	0.044048	0.000000	0.055479	
277461.000000	0.002938	0.007081	0.001984	0.008817	0.000000	0.023272	0.002938	0.045070	0.001984	0.056767	
277792.000000	0.002644	0.006373	0.001785	0.007935	0.003032	0.020945	0.002644	0.040563	0.001785	0.051090	
277833.000000	0.000000	0.009228	0.000000	0.011489	0.004390	0.030326	0.000000	0.058731	0.000000	0.073973	
277995.000000	0.000000	0.007889	0.000000	0.009823	0.003753	0.025928	0.000000	0.050213	0.000000	0.063245	
278009.000000	0.000000	0.009227	0.000000	0.011489	0.004390	0.030325	0.000000	0.058729	0.000000	0.073970	
278028.000000	0.000000	0.000000	0.000000	0.000000	0.004432	0.030621	0.003444	0.059303	0.000465	0.074595	
278055.000000	0.000222	0.005574	0.000222	0.006381	0.003040	0.021004	0.002363	0.040679	0.000319	0.051168	
278064.000000	0.000222	0.005574	0.000222	0.006381	0.003040	0.021004	0.002363	0.040679	0.000319	0.051168	
278124.000000	0.000000	0.006904	0.000000	0.007903	0.003766	0.026017	0.002926	0.050386	0.000000	0.063378	
278569.000000	0.001085	0.006188	0.001085	0.007083	0.000000	0.023318	0.002623	0.045159	0.001085	0.056804	
278587.000000	0.000000	0.008055	0.000000	0.009221	0.007640	0.030353	0.000000	0.058783	0.000000	0.073941	
278690.000000	0.004070	0.005878	0.000000	0.006729	0.005576	0.022151	0.003603	0.042899	0.004070	0.053961	
278721.000000	0.003848	0.005557	0.003566	0.006361	0.005271	0.020939	0.003406	0.040553	0.003848	0.051010	
279329.000000	0.003848	0.005557	0.003566	0.006361	0.005271	0.020939	0.003406	0.040553	0.003848	0.051010	
279394.000000	0.004275	0.000000	0.003962	0.007068	0.005856	0.023266	0.003784	0.045059	0.004275	0.056678	
279501.000000	0.004275	0.000313	0.003962	0.007068	0.005856	0.023266	0.000000	0.045059	0.004275	0.056678	
279528.000000	0.002545	0.000000	0.002358	0.004207	0.003486	0.013848	0.001825	0.026819	0.002545	0.033735	
279577.000000	0.000000	0.003840	0.000000	0.000000	0.007786	0.030931	0.004076	0.059903	0.000000	0.075350	
280083.000000	0.001909	0.002571	0.001909	0.001415	0.000000	0.020707	0.002729	0.040102	0.001909	0.050443	
280257.000000	0.001641	0.000000	0.001641	0.000000	0.004075	0.017804	0.000000	0.034480	0.001641	0.043372	
280320.000000	0.000000	0.011468	0.000000	0.039351	0.007615	0.033271	0.000000	0.064434	0.000000	0.081049	
280915.000000	0.000000	0.006779	0.000000	0.023263	0.004502	0.019668	0.002732	0.038091	0.002732	0.047913	
281702.000000	0.000000	0.010983	0.000000	0.037687	0.000000	0.031863	0.000000	0.061709	0.000000	0.077622	
281704.000000	0.000995	0.007469	0.000470	0.025628	0.017482	0.021668	0.001684	0.041964	0.000995	0.052785	
281788.000000	0.000995	0.007469	0.000470	0.025628	0.017482	0.021668	0.001684	0.041964	0.000995	0.052785	
281834.000000	0.000959	0.007197	0.000000	0.024694	0.016845	0.020879	0.001622	0.040435	0.000959	0.050862	
281884.000000	0.000995	0.007467	0.000316	0.025622	0.017477	0.021663	0.001683	0.041954	0.000995	0.052772	
281979.000000	0.000000	0.006210	0.000000	0.021308	0.014535	0.018016	0.001400	0.034890	0.000000	0.043887	
282027.000000	0.000000	0.000000	0.000000	0.032045	0.021859	0.027094	0.002105	0.052472	0.000471	0.066002	
282152.000000	0.000000	0.000435	0.000000	0.037098	0.025306	0.031366	0.000000	0.060745	0.000000	0.076409	
282165.000000	0.000000	0.000000	0.000000	0.037273	0.025425	0.000000	0.000000	0.061032	0.000000	0.076770	
282168.000000	0.004108	0.014843	0.004108	0.028069	0.019147	0.023686	0.000000	0.045961	0.004108	0.057812	
282221.000000	0.003697	0.013359	0.003697	0.025262	0.017232	0.021318	0.001061	0.041365	0.003697	0.052031	
282662.000000	0.004108	0.014843	0.004108	0.028069	0.019147	0.023686	0.000000	0.045961	0.004108	0.057812	
282686.000000	0.003697	0.013359	0.003697	0.025262	0.017232	0.021318	0.000773	0.041365	0.003697	0.052031	
283022.000000	0.004108	0.014843	0.004108	0.028069	0.019147	0.023686	0.000000	0.045961	0.004108	0.057812	
283033.000000	0.000000	0.016621	0.000000	0.031432	0.021441	0.026524	0.010902	0.051467	0.000000	0.064739	
283034.000000	0.000000	0.016621	0.000000	0.031432	0.021441	0.026524	0.010902	0.051467	0.000000	0.064739	
283301.000000	0.001960	0.011931	0.001960	0.022561	0.015390	0.019039	0.007825	0.036942	0.000000	0.046468	
283407.000000	0.002198	0.013384	0.002198	0.025310	0.017265	0.021359	0.008779	0.041444	0.007976	0.052131	
283507.000000	0.002198	0.013384	0.002198	0.025310	0.017265	0.021359	0.008779	0.041444	0.007976	0.052131	
283638.000000	0.001922	0.011699	0.001922	0.022124	0.015091	0.018670	0.007674	0.036226	0.006972	0.045568	
283719.000000	0.000000	0.009707	0.000000	0.018357	0.012522	0.015491	0.006367	0.030058	0.005785	0.037808	
284002.000000	0.005705	0.013172	0.007856	0.024908	0.016991	0.021019	0.008639	0.040785	0.007850	0.051302	
284220.000000	0.005705	0.013172	0.007856	0.024908	0.016991	0.021019	0.008639	0.040785	0.007850	0.051302	
284485.000000	0.005705	0.013172	0.007856	0.024908	0.016991	0.021019	0.008639	0.040785	0.007850	0.051302	
285003.000000	0.005705	0.013172	0.007856	0.024908	0.016991	0.021019	0.008639	0.040785	0.007850	0.051302	
285133.000000	0.006339	0.014635	0.008729	0.027675	0.018878	0.023355	0.000000	0.045317	0.008722	0.057002	
285134.000000	0.005705	0.013172	0.007856	0.024908	0.016991	0.021019	0.010610	0.040785	0.007850	0.051302	
