Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	
576927.000000	1.253527	0.030940	0.000000	0.594036	0.764327	
576931.000000	1.253527	0.030940	0.000000	0.594036	0.764327	
577008.000000	1.002822	0.024752	0.000827	0.475229	0.611461	
577016.000000	1.253527	0.030940	0.000000	0.594036	0.764327	
577030.000000	1.253527	0.030940	0.000000	0.594036	0.764327	
577928.000000	1.253527	0.000000	0.084294	0.594036	0.764327	
580935.000000	1.255023	0.594048	0.084294	0.595532	0.000000	
580954.000000	1.255023	0.594048	0.000000	0.595532	0.171203	
581509.000000	1.004018	0.475238	0.083508	0.476425	0.136962	
582651.000000	1.004018	0.475238	0.083508	0.476425	0.136962	
583471.000000	1.004018	0.475238	0.083508	0.476425	0.136962	
584979.000000	1.004018	0.475238	0.083508	0.476425	0.136962	
585175.000000	1.004018	0.475238	0.083508	0.476425	0.136962	
585465.000000	1.004018	0.475238	0.083508	0.476425	0.136962	
585581.000000	1.255023	0.594048	0.000000	0.595532	0.171203	
585897.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
585902.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
586507.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
586745.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
587203.000000	3.407059	1.612685	0.000000	1.616713	0.464772	
587376.000000	2.725647	1.290148	0.008531	1.293370	0.371817	
587526.000000	3.407059	1.612685	0.000000	1.616713	0.464772	
587630.000000	2.725647	1.290148	0.003011	1.293370	0.371817	
587640.000000	3.407059	1.612685	0.000000	1.616713	0.464772	
587919.000000	3.407059	1.612685	0.000000	1.616713	0.464772	
588047.000000	3.407059	1.612685	0.005976	1.616713	0.000000	
588100.000000	3.407059	1.612685	0.000000	1.616713	0.243991	
588304.000000	2.725647	1.290148	0.098574	1.293370	0.195193	
590005.000000	2.725647	1.290148	0.098574	1.293370	0.195193	
590044.000000	2.725647	1.290148	0.098574	1.293370	0.195193	
590058.000000	2.725647	1.290148	0.098574	1.293370	0.195193	
590078.000000	3.407059	1.612685	0.000000	1.616713	0.243991	
590201.000000	3.407059	1.612685	0.000000	1.616713	0.243991	
590243.000000	3.407059	1.612685	0.000000	1.616713	0.243991	
590787.000000	2.725647	1.290148	0.038114	1.293370	0.195193	
590896.000000	2.725647	1.290148	0.038114	1.293370	0.195193	
590951.000000	2.725647	1.290148	0.038114	1.293370	0.195193	
590985.000000	2.725647	1.290148	0.038114	1.293370	0.195193	
590989.000000	2.725647	1.290148	0.038114	1.293370	0.195193	
591013.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
591046.000000	5.232911	2.476927	0.073174	2.483114	0.374746	
591227.000000	5.232911	2.476927	0.073174	2.483114	0.374746	
591246.000000	6.541138	3.096159	0.000000	3.103892	0.468433	
591372.000000	5.232911	2.476927	0.179564	2.483114	0.374746	
591403.000000	5.232911	2.476927	0.179564	2.483114	0.374746	
591570.000000	5.232911	2.476927	0.179564	2.483114	0.374746	
591748.000000	5.232911	2.476927	0.179564	2.483114	0.374746	
591789.000000	6.541138	3.096159	0.224455	3.103892	0.000000	
592125.000000	5.232911	2.482454	0.179564	2.483114	1.260548	
593018.000000	5.232911	2.482454	0.179564	2.483114	1.260548	
593141.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
593386.000000	1.548232	3.197870	0.000000	0.652004	1.730095	
595182.000000	1.238586	2.558296	0.169766	0.521604	1.384076	
595626.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
595760.000000	0.256102	0.528978	0.035102	0.107852	0.286185	
595857.000000	0.320127	0.661222	0.000000	0.134815	0.357731	
597359.000000	0.320127	0.661222	0.000000	0.134815	0.357731	
597586.000000	0.256102	0.528978	0.038856	0.107852	0.286185	
597944.000000	0.256102	0.528978	0.038856	0.107852	0.286185	
597951.000000	0.320127	0.661222	0.048570	0.000000	0.357731	
598063.000000	0.256102	0.528978	0.038856	0.146880	0.286185	
598095.000000	0.256102	0.528978	0.038856	0.146880	0.286185	
598665.000000	0.256102	0.528978	0.038856	0.146880	0.286185	
599655.000000	0.320127	0.661222	0.000000	0.183600	0.357731	
600074.000000	0.256102	0.528978	0.049309	0.146880	0.286185	
601296.000000	0.256102	0.528978	0.049309	0.146880	0.286185	
601372.000000	0.256102	0.528978	0.049309	0.146880	0.286185	
601542.000000	0.256102	0.528978	0.049309	0.146880	0.286185	
601615.000000	0.256102	0.528978	0.049309	0.146880	0.286185	
601718.000000	0.256102	0.528978	0.049309	0.146880	0.286185	
601850.000000	0.256102	0.528978	0.049309	0.146880	0.286185	
602162.000000	0.320127	0.661222	0.000000	0.183600	0.357731	
602298.000000	0.320127	0.661222	0.000000	0.183600	0.357731	
603661.000000	0.256102	0.528978	0.023152	0.146880	0.286185	
603843.000000	0.256102	0.528978	0.023152	0.146880	0.286185	
603854.000000	0.256102	0.528978	0.023152	0.146880	0.286185	
603963.000000	0.320127	0.000000	0.028940	0.183600	0.352895	
604007.000000	0.320573	0.019082	0.000000	0.184046	0.353342	
604291.000000	0.256459	0.015266	0.005814	0.147237	0.282673	
604386.000000	0.256459	0.015266	0.005814	0.147237	0.282673	
604417.000000	0.000000	0.073797	0.000000	0.000000	0.000000	
604446.000000	0.004985	0.014759	0.004985	0.002659	0.002659	
604648.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
604817.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
606666.000000	0.063714	0.999962	0.063714	0.063714	1.514405	
606667.000000	0.063714	0.999962	0.063714	0.063714	1.514405	
608182.000000	0.000000	2.499905	0.000000	0.000000	3.786012	
608649.000000	0.087507	0.999962	0.087507	0.087507	1.514405	
608689.000000	0.087507	0.999962	0.087507	0.087507	1.514405	
608855.000000	0.087507	0.999962	0.087507	0.087507	1.514405	
609432.000000	0.087507	0.999962	0.087507	0.087507	1.514405	
609545.000000	0.087507	0.999962	0.087507	0.087507	1.514405	
609546.000000	0.087507	0.999962	0.087507	0.087507	1.514405	
610472.000000	0.087507	0.999962	0.087507	0.087507	1.514405	
610475.000000	0.087507	0.999962	0.087507	0.087507	1.514405	
610480.000000	0.087507	0.999962	0.087507	0.087507	1.514405	
610536.000000	0.087507	0.999962	0.087507	0.087507	1.514405	
610918.000000	0.000000	2.499905	0.000000	0.000000	3.786012	
610927.000000	0.011849	0.999962	0.011849	0.013155	1.514405	
610999.000000	0.011849	0.999962	0.011849	0.013155	1.514405	
611044.000000	0.011849	0.999962	0.011849	0.013155	1.514405	
611226.000000	0.011849	0.999962	0.011849	0.013155	1.514405	
611245.000000	0.000000	1.666604	0.000000	0.021926	2.524008	
611295.000000	0.000000	2.499905	0.000000	0.000000	3.786012	
611449.000000	0.000000	2.499905	0.000000	0.000000	3.786012	
611473.000000	0.000000	2.499905	0.000000	0.000000	3.786012	
611554.000000	0.000000	2.499905	0.000000	0.000000	3.786012	
611566.000000	0.008423	0.999962	0.008423	0.015256	1.514405	
611696.000000	0.008423	0.999962	0.008423	0.015256	1.514405	
611869.000000	0.000000	1.666604	0.000000	0.025427	2.524008	
611949.000000	0.002044	0.999962	0.002044	0.015256	1.514405	
611977.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
612128.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
612349.000000	0.229473	2.282973	0.025065	0.229473	3.457476	
612708.000000	0.286841	2.853717	0.000000	0.286841	4.321845	
614372.000000	0.229473	2.282973	0.100908	0.229473	3.457476	
614663.000000	0.229473	2.282973	0.100908	0.229473	3.457476	
614752.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
614913.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
617103.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
617162.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
619055.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
619295.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
619600.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
619625.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
620281.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
620617.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
620979.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
620992.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
621516.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
622962.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
623347.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
623500.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
623554.000000	0.236186	0.826471	0.201001	0.236186	1.251658	
623559.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
625566.000000	2.981553	17.096440	2.697735	2.914887	25.891909	
625658.000000	2.981553	17.096440	2.697735	2.914887	25.891909	
625659.000000	2.981553	17.096440	2.697735	2.914887	25.891909	
625875.000000	2.981553	17.096440	2.697735	2.914887	25.891909	
626389.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
626963.000000	0.635379	3.643310	0.574897	0.621172	5.517655	
627088.000000	0.635379	3.643310	0.574897	0.621172	5.517655	
628128.000000	0.635379	3.643310	0.574897	0.621172	5.517655	
628259.000000	0.635379	3.643310	0.574897	0.621172	5.517655	
628278.000000	0.635379	3.643310	0.574897	0.621172	5.517655	
628413.000000	0.635379	3.643310	0.574897	0.621172	5.517655	
629048.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
629084.000000	0.837698	4.803419	0.000000	0.000000	7.274595	
629254.000000	0.000000	7.205128	0.000000	0.000000	10.911893	
629584.000000	0.052591	2.882051	0.114184	0.114184	4.364757	
629592.000000	0.052591	2.882051	0.114184	0.114184	4.364757	
630210.000000	0.000000	3.602564	0.142730	0.142730	5.455947	
630280.000000	0.024059	2.882051	0.114184	0.114184	4.364757	
630305.000000	0.024059	2.882051	0.114184	0.114184	4.364757	
630311.000000	0.024059	2.882051	0.114184	0.114184	4.364757	
630620.000000	0.000000	7.205128	0.000000	0.000000	10.911893	
630778.000000	0.008674	2.882051	0.008674	0.045499	4.364757	
630779.000000	0.000000	4.803419	0.000000	0.075832	7.274595	
630917.000000	0.029242	2.882051	0.029242	0.045499	4.364757	
631315.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
631361.000000	39.340000	1056.560000	1.940000	1.940000	1600.120000	
631366.000000	39.340000	1056.560000	1.940000	1.940000	1600.120000	
631407.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
631424.000000	0.235851	6.334293	0.217266	0.217266	9.593046	
631444.000000	0.235851	6.334293	0.217266	0.217266	9.593046	
631970.000000	0.235851	6.334293	0.217266	0.217266	9.593046	
632053.000000	0.235851	6.334293	0.217266	0.217266	9.593046	
632258.000000	0.294814	0.000000	0.271583	0.271583	11.991307	
632385.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
632458.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
632630.000000	0.340741	4.211728	0.340741	0.411111	49.386420	
632645.000000	0.340741	4.211728	0.340741	0.411111	49.386420	
632663.000000	0.340741	4.211728	0.340741	0.411111	49.386420	
632792.000000	0.340741	4.211728	0.340741	0.411111	49.386420	
632848.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
632906.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
633106.000000	0.474126	1.192832	0.474126	0.474126	13.987063	
633675.000000	0.474126	1.192832	0.474126	0.474126	13.987063	
633678.000000	0.474126	1.192832	0.474126	0.474126	13.987063	
635046.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
635170.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
635270.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
635304.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
635344.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
635572.000000	0.211124	0.255543	0.211124	0.211124	2.996479	
635894.000000	0.263904	0.000000	0.263904	0.263904	3.745599	
636125.000000	0.211124	0.546404	0.211124	0.211124	2.996479	
636826.000000	0.211124	0.546404	0.211124	0.211124	2.996479	
637641.000000	0.211124	0.546404	0.211124	0.211124	2.996479	
637659.000000	0.211124	0.546404	0.211124	0.211124	2.996479	
637674.000000	0.211124	0.546404	0.211124	0.211124	2.996479	
638008.000000	0.211124	0.546404	0.211124	0.211124	2.996479	
638242.000000	0.211124	0.546404	0.211124	0.211124	2.996479	
638311.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
638312.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
638369.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
638397.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
638422.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
640167.000000	0.645961	2.476069	0.000000	0.000000	13.578751	
640405.000000	0.000000	3.714104	0.000000	0.000000	20.368126	
641004.000000	0.091548	1.485642	0.091548	0.127699	8.147251	
641103.000000	0.091548	1.485642	0.091548	0.127699	8.147251	
641149.000000	0.091548	1.485642	0.091548	0.127699	8.147251	
641159.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
641227.000000	0.325882	17.163529	0.325882	1.475294	94.124706	
641288.000000	0.325882	17.163529	0.325882	1.475294	94.124706	
641301.000000	0.325882	17.163529	0.325882	1.475294	94.124706	
641312.000000	0.325882	17.163529	0.325882	1.475294	94.124706	
641351.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
641370.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
641588.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
641661.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
642291.000000	0.405051	4.912121	0.405051	0.405051	26.938047	
642343.000000	0.405051	4.912121	0.405051	0.405051	26.938047	
642523.000000	0.405051	4.912121	0.405051	0.405051	26.938047	
642550.000000	0.405051	4.912121	0.405051	0.405051	26.938047	
642551.000000	0.405051	4.912121	0.405051	0.405051	26.938047	
642567.000000	0.405051	4.912121	0.405051	0.405051	26.938047	
642588.000000	0.000000	12.280303	0.000000	0.000000	67.345118	
642682.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
642812.000000	0.528169	20.547887	0.528169	0.843662	112.684507	
642814.000000	0.528169	20.547887	0.528169	0.843662	112.684507	
642823.000000	0.528169	20.547887	0.528169	0.843662	112.684507	
642883.000000	0.528169	20.547887	0.528169	0.843662	112.684507	
642986.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
642996.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
643028.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
643029.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
643248.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
643360.000000	1.220930	0.000000	1.220930	1.220930	232.575581	
643403.000000	1.220930	0.000000	1.220930	1.220930	232.575581	
643625.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
643901.000000	0.197297	17.398649	0.197297	0.197297	54.119595	
643917.000000	0.000000	43.496622	0.000000	0.000000	135.298986	
644049.000000	0.000000	43.496622	0.000000	0.000000	135.298986	
644073.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
644210.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
644292.000000	0.278182	23.409091	0.477273	0.477273	72.815455	
644342.000000	0.278182	23.409091	0.477273	0.477273	72.815455	
644402.000000	0.278182	23.409091	0.477273	0.477273	72.815455	
644406.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
644630.000000	2.400000	143.055556	2.400000	3.861111	444.983333	
644648.000000	2.400000	143.055556	2.400000	3.861111	444.983333	
644820.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
644911.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
644919.000000	0.430120	15.378313	0.430120	0.430120	10.366265	
645085.000000	0.430120	15.378313	0.430120	0.430120	10.366265	
645459.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
645467.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
645839.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
645840.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
646231.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
646287.000000	0.249559	2.251146	0.249559	0.249559	1.517460	
646974.000000	0.249559	2.251146	0.249559	0.249559	1.517460	
647089.000000	0.249559	2.251146	0.249559	0.249559	1.517460	
647421.000000	0.249559	2.251146	0.249559	0.249559	1.517460	
647927.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
647975.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
648690.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
648706.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
648867.000000	0.119871	1.831277	0.119871	0.119871	1.234433	
648898.000000	0.119871	1.831277	0.119871	0.119871	1.234433	
648947.000000	0.119871	1.831277	0.119871	0.119871	1.234433	
649442.000000	0.119871	1.831277	0.119871	0.119871	1.234433	
649802.000000	0.000000	4.578192	0.000000	0.000000	3.086083	
650261.000000	0.037303	1.831277	0.037303	0.037303	1.234433	
650322.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
650344.000000	0.260064	1.631182	0.015527	0.260064	1.099553	
650565.000000	0.325080	2.038978	0.000000	0.325080	1.374441	
650578.000000	0.260064	1.631182	0.229585	0.260064	1.099553	
651734.000000	0.260064	1.631182	0.229585	0.260064	1.099553	
651874.000000	0.260064	1.631182	0.229585	0.260064	1.099553	
651909.000000	0.260064	1.631182	0.229585	0.260064	1.099553	
652827.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
652870.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
652903.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
653223.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
653371.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
653475.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
653477.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
653561.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
654914.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
655676.000000	0.556944	11.868056	0.556944	0.556944	7.336574	
655885.000000	0.556944	11.868056	0.556944	0.556944	7.336574	
655892.000000	0.556944	11.868056	0.556944	0.556944	7.336574	
655901.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
656159.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
656206.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
656251.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
656258.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
656389.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
656496.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
656972.000000	0.753175	2.188095	0.753175	0.753175	11.503175	
657098.000000	0.753175	2.188095	0.753175	0.753175	11.503175	
657319.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
657717.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
658097.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
658112.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
658113.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
658533.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
658886.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
659029.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
659057.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
659326.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
659442.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
659446.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
659796.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
659877.000000	0.071852	1.645136	0.070321	0.070321	0.738074	
660098.000000	0.071852	1.645136	0.070321	0.070321	0.738074	
660123.000000	0.071852	1.645136	0.070321	0.070321	0.738074	
660540.000000	0.071852	1.645136	0.070321	0.070321	0.738074	
660557.000000	0.119753	2.741893	0.000000	0.000000	1.230123	
660571.000000	0.000000	4.112840	0.000000	0.000000	1.845185	
